,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
173,168.0,168.0,516942.402,0.15000000000000036,4.7,4.79,4.56,4.57,3.2967,4.55,20190718,002340.SZ,1102475.99
174,169.0,169.0,130508.038,-0.009999999999999787,4.55,4.59,4.54,4.55,-0.2193,4.56,20190717,002340.SZ,285930.49
175,170.0,170.0,126984.298,-0.010000000000000677,4.56,4.6,4.53,4.57,-0.2188,4.57,20190716,002340.SZ,278649.35
176,171.0,171.0,191907.738,0.0600000000000005,4.57,4.58,4.42,4.51,1.3304,4.51,20190715,002340.SZ,425206.43
177,172.0,172.0,130750.374,0.009999999999999787,4.51,4.54,4.46,4.51,0.2222,4.5,20190712,002340.SZ,290194.62
178,173.0,173.0,186297.642,-0.03000000000000025,4.5,4.61,4.48,4.57,-0.6623,4.53,20190711,002340.SZ,409699.18
179,174.0,174.0,207757.934,-0.10999999999999943,4.53,4.66,4.5,4.64,-2.3707,4.64,20190710,002340.SZ,454260.65
180,175.0,175.0,265601.607,0.029999999999999364,4.64,4.66,4.53,4.63,0.6508,4.61,20190709,002340.SZ,576750.63
181,176.0,176.0,388930.68,-0.22999999999999954,4.61,4.84,4.55,4.83,-4.7521,4.84,20190708,002340.SZ,830839.17
182,177.0,177.0,414044.386,-0.1200000000000001,4.84,4.97,4.82,4.95,-2.4194,4.96,20190705,002340.SZ,851043.39
183,178.0,178.0,480354.259,-0.049999999999999815,4.96,5.11,4.93,5.0,-0.998,5.01,20190704,002340.SZ,959073.21
184,179.0,179.0,719918.3,0.029999999999999364,5.01,5.09,4.86,4.9,0.6024,4.98,20190703,002340.SZ,1444924.67
185,180.0,180.0,842994.863,0.14000000000000054,4.98,5.2,4.78,4.85,2.8926,4.84,20190702,002340.SZ,1698750.07
186,181.0,181.0,481494.997,0.1299999999999999,4.84,4.89,4.76,4.82,2.7601,4.71,20190701,002340.SZ,995551.75
187,182.0,182.0,362807.56,-0.040000000000000036,4.71,4.77,4.6,4.77,-0.8421,4.75,20190628,002340.SZ,775014.7
188,183.0,183.0,401595.492,-0.03000000000000025,4.75,4.86,4.73,4.82,-0.6276,4.78,20190627,002340.SZ,838537.05
189,184.0,184.0,397782.636,-0.13999999999999968,4.78,4.88,4.77,4.84,-2.8455,4.92,20190626,002340.SZ,824028.12
190,185.0,185.0,800541.196,-0.13999999999999968,4.92,4.99,4.81,4.9,-2.7668,5.06,20190625,002340.SZ,1633379.71
191,186.0,186.0,1191388.818,0.3299999999999992,5.06,5.2,4.68,4.79,6.9767,4.73,20190624,002340.SZ,2387782.8
192,187.0,187.0,782096.067,0.07000000000000027,4.73,4.84,4.59,4.6,1.5021,4.66,20190621,002340.SZ,1655662.78
193,188.0,188.0,758615.77,0.28000000000000025,4.66,4.68,4.4,4.41,6.3927,4.38,20190620,002340.SZ,1663483.36
194,189.0,189.0,275305.069,0.08000000000000007,4.38,4.45,4.33,4.4,1.8605,4.3,20190619,002340.SZ,627987.05
195,190.0,190.0,135474.354,0.0,4.3,4.32,4.26,4.29,0.0,4.3,20190618,002340.SZ,316199.74
196,191.0,191.0,207344.437,-0.040000000000000036,4.3,4.4,4.26,4.35,-0.9217,4.34,20190617,002340.SZ,478993.16
197,192.0,192.0,243652.039,-0.11000000000000032,4.34,4.5,4.31,4.46,-2.4719,4.45,20190614,002340.SZ,550605.28
198,193.0,193.0,217425.29100000003,-0.009999999999999787,4.45,4.52,4.4,4.46,-0.2242,4.46,20190613,002340.SZ,488740.74
199,194.0,194.0,259808.586,0.0,4.46,4.54,4.43,4.46,0.0,4.46,20190612,002340.SZ,578071.42
200,195.0,195.0,231068.774,0.15000000000000036,4.46,4.48,4.29,4.3,3.4803,4.31,20190611,002340.SZ,524198.08
201,196.0,196.0,117651.283,0.029999999999999364,4.31,4.35,4.22,4.31,0.7009,4.28,20190610,002340.SZ,273562.96
202,197.0,197.0,110305.665,-0.05999999999999961,4.28,4.35,4.26,4.34,-1.3825,4.34,20190606,002340.SZ,256701.85
203,198.0,198.0,123957.458,-0.020000000000000462,4.34,4.42,4.33,4.4,-0.4587,4.36,20190605,002340.SZ,284094.01
204,199.0,199.0,164470.921,-0.08999999999999986,4.36,4.43,4.32,4.43,-2.0225,4.45,20190604,002340.SZ,375717.55
205,200.0,200.0,313528.697,-0.040000000000000036,4.45,4.57,4.36,4.52,-0.8909,4.49,20190603,002340.SZ,701728.17
206,201.0,201.0,186170.486,-0.0699999999999994,4.49,4.55,4.46,4.53,-1.5351,4.56,20190531,002340.SZ,412606.14
207,202.0,202.0,264801.92600000004,0.05999999999999961,4.56,4.58,4.41,4.47,1.3333,4.5,20190530,002340.SZ,587251.03
208,203.0,203.0,206261.084,0.03000000000000025,4.5,4.57,4.45,4.45,0.6711,4.47,20190529,002340.SZ,456262.69
209,204.0,204.0,161656.736,-0.020000000000000462,4.47,4.55,4.44,4.48,-0.4454,4.49,20190528,002340.SZ,360810.15
210,205.0,205.0,145260.409,0.1200000000000001,4.49,4.51,4.35,4.38,2.7460000000000004,4.37,20190527,002340.SZ,327493.72
211,206.0,206.0,96223.583,-0.009999999999999787,4.37,4.41,4.34,4.35,-0.2283,4.38,20190524,002340.SZ,220178.24
212,207.0,207.0,112067.751,-0.07000000000000027,4.38,4.47,4.36,4.44,-1.5730000000000002,4.45,20190523,002340.SZ,254151.67
213,208.0,208.0,161810.372,-0.05999999999999961,4.45,4.58,4.43,4.51,-1.3304,4.51,20190522,002340.SZ,359867.1
214,209.0,209.0,199491.297,0.1299999999999999,4.51,4.54,4.35,4.37,2.968,4.38,20190521,002340.SZ,445880.61
215,210.0,210.0,170749.90399999998,-0.049999999999999815,4.38,4.42,4.24,4.41,-1.1287,4.43,20190520,002340.SZ,393691.53
216,211.0,211.0,219507.801,-0.16000000000000014,4.43,4.63,4.4,4.61,-3.4858,4.59,20190517,002340.SZ,488882.79
217,212.0,212.0,293398.552,0.09999999999999963,4.59,4.67,4.49,4.52,2.2272,4.49,20190516,002340.SZ,638061.1
218,213.0,213.0,151759.516,0.040000000000000036,4.49,4.53,4.47,4.52,0.8989,4.45,20190515,002340.SZ,337198.84
219,214.0,214.0,126833.686,-0.04959999999999986,4.45,4.5195,4.4202,4.44,-1.1023,4.4996,20190514,002340.SZ,281675.33
220,215.0,215.0,128069.635,-0.07950000000000035,4.4996,4.5592,4.4798,4.5096,-1.7361,4.5791,20190513,002340.SZ,281602.0
221,216.0,216.0,258161.458,0.10930000000000016,4.5791,4.599,4.3208,4.5096,2.4453,4.4698,20190510,002340.SZ,566385.39
222,217.0,217.0,158396.34,0.01980000000000004,4.4698,4.5096,4.3804,4.4003,0.4449,4.45,20190509,002340.SZ,352984.78
223,218.0,218.0,167232.11800000002,0.0,4.45,4.4897,4.2811,4.3705,0.0,4.45,20190508,002340.SZ,374826.86
224,219.0,219.0,233619.582,0.09940000000000017,4.45,4.5294,4.3804,4.45,2.2847,4.3506,20190507,002340.SZ,521096.35
225,220.0,220.0,350190.819,-0.4569000000000001,4.3506,4.6387,4.3407,4.6188,-9.5039,4.8075,20190506,002340.SZ,773359.99
226,221.0,221.0,151584.02,0.05960000000000053,4.8075,4.8671,4.7579,4.7678,1.2553,4.7479,20190430,002340.SZ,312529.15
227,222.0,222.0,313161.568,-0.1987000000000005,4.7479,4.9963,4.7082,4.9565,-4.0169,4.9466,20190429,002340.SZ,645418.43
228,223.0,223.0,208696.645,-0.00990000000000002,4.9466,5.0062,4.9267,4.9466,-0.1997,4.9565,20190426,002340.SZ,417448.26
229,224.0,224.0,393001.033,-0.2782,4.9565,5.2247,4.9565,5.2247,-5.3145,5.2347,20190425,002340.SZ,768239.9
230,225.0,225.0,223559.436,0.05960000000000053,5.2347,5.2545,5.1254,5.1651,1.1517,5.1751,20190424,002340.SZ,427267.2
231,226.0,226.0,380578.893,-0.15890000000000004,5.1751,5.3241,5.1453,5.3042,-2.979,5.334,20190423,002340.SZ,724272.54
232,227.0,227.0,472797.823,-0.15890000000000004,5.334,5.5326,5.3042,5.5128,-2.8928,5.4929,20190422,002340.SZ,870270.31
233,228.0,228.0,721692.415,0.1191999999999993,5.4929,5.6121,5.2744,5.3539,2.2182,5.3737,20190419,002340.SZ,1314122.21
234,229.0,229.0,588917.636,-0.17879999999999985,5.3737,5.5724,5.3439,5.5624,-3.2202,5.5525,20190418,002340.SZ,1076908.31
235,230.0,230.0,916380.838,0.25820000000000043,5.5525,5.6121,5.2744,5.2943,4.8769,5.2943,20190417,002340.SZ,1672264.63
236,231.0,231.0,344395.025,0.1192000000000002,5.2943,5.3042,5.1055,5.185,2.3033,5.1751,20190416,002340.SZ,654021.19
237,232.0,232.0,329199.842,-0.0993000000000004,5.1751,5.3936,5.1453,5.3439,-1.8827,5.2744,20190415,002340.SZ,618040.88
238,233.0,233.0,256755.961,-0.01989999999999981,5.2744,5.2943,5.2148,5.2645,-0.3759,5.2943,20190412,002340.SZ,485393.9
239,234.0,234.0,440256.906,-0.0993000000000004,5.2943,5.4731,5.2645,5.3737,-1.8411,5.3936,20190411,002340.SZ,814532.77
240,235.0,235.0,443908.982,-0.0992999999999995,5.3936,5.4532,5.3241,5.4433,-1.8078,5.4929,20190410,002340.SZ,818334.25
241,236.0,236.0,660762.356,-0.10930000000000016,5.4929,5.6518,5.4234,5.6419,-1.951,5.6022,20190409,002340.SZ,1193168.51
242,237.0,237.0,1206627.363,0.2383999999999995,5.6022,5.6320000000000014,5.3737,5.4433,4.4446,5.3638,20190408,002340.SZ,2169957.32
243,238.0,238.0,744052.065,0.07950000000000035,5.3638,5.4433,5.3241,5.3241,1.5045,5.2843,20190404,002340.SZ,1373125.15
244,239.0,239.0,504723.481,-0.03979999999999961,5.2843,5.3141,5.2148,5.2744,-0.7475,5.3241,20190403,002340.SZ,951727.19
245,240.0,240.0,897822.7409999998,0.05959999999999965,5.3241,5.4234,5.185,5.2843,1.1321,5.2645,20190402,002340.SZ,1691909.21
246,241.0,241.0,775723.569,0.2583000000000002,5.2645,5.2744,4.9764,5.0062,5.1596,5.0062,20190401,002340.SZ,1490294.62
247,242.0,242.0,306776.627,0.12909999999999933,5.0062,5.0062,4.8671,4.9168,2.6471,4.8771,20190329,002340.SZ,614700.72
248,243.0,243.0,245647.389,-0.10919999999999952,4.8771,5.0062,4.8771,4.9665,-2.19,4.9863,20190328,002340.SZ,494690.26
249,244.0,244.0,299380.356,-0.01989999999999981,4.9863,5.0757,4.9069,5.0459,-0.3975,5.0062,20190327,002340.SZ,598344.3
250,245.0,245.0,471428.67,-0.21850000000000053,5.0062,5.2645,5.0062,5.2446,-4.1821,5.2247,20190326,002340.SZ,919054.93
251,246.0,246.0,730921.045,0.05960000000000053,5.2247,5.3439,5.0857,5.1552,1.1539,5.1651,20190325,002340.SZ,1383125.16
252,247.0,247.0,367284.85,-0.029799999999999827,5.1651,5.2148,5.0757,5.1949,-0.5736,5.1949,20190322,002340.SZ,710094.6
253,248.0,248.0,601097.066,0.07939999999999969,5.1949,5.2843,5.1155,5.1552,1.5521,5.1155,20190321,002340.SZ,1150751.01
254,249.0,249.0,334742.06,-0.04959999999999986,5.1155,5.1949,5.0360000000000005,5.1552,-0.9603,5.1651,20190320,002340.SZ,650331.76
255,250.0,250.0,357998.628,-0.0398000000000005,5.1651,5.2446,5.1353,5.1949,-0.7647,5.2049,20190319,002340.SZ,686770.38
256,251.0,251.0,458816.816,0.08940000000000037,5.2049,5.2247,5.1353,5.1453,1.7476,5.1155,20190318,002340.SZ,879853.06
257,252.0,252.0,497264.296,0.12919999999999998,5.1155,5.2148,5.0559,5.0956,2.5911,4.9863,20190315,002340.SZ,962496.13
258,253.0,253.0,494896.154,-0.1391,4.9863,5.2148,4.8969,5.0658,-2.7139,5.1254,20190314,002340.SZ,974267.25
259,254.0,254.0,576324.668,-0.1192000000000002,5.1254,5.2446,5.0757,5.2247,-2.2728,5.2446,20190313,002340.SZ,1110814.19
260,255.0,255.0,717213.338,-0.00990000000000002,5.2446,5.3638,5.1552,5.3241,-0.1884,5.2545,20190312,002340.SZ,1352428.48
261,256.0,256.0,605011.093,0.17879999999999985,5.2545,5.2545,5.0857,5.1254,3.5227,5.0757,20190311,002340.SZ,1159002.93
262,257.0,257.0,833911.685,-0.2681999999999993,5.0757,5.3241,5.0559,5.2148,-5.0188,5.3439,20190308,002340.SZ,1593840.51
263,258.0,258.0,987927.243,0.04959999999999986,5.3439,5.5128,5.2049,5.2545,0.9369,5.2943,20190307,002340.SZ,1830577.04
264,259.0,259.0,1188608.226,0.17879999999999985,5.2943,5.4433,5.0062,5.1155,3.4953,5.1155,20190306,002340.SZ,2254532.57
265,260.0,260.0,898887.021,0.31789999999999985,5.1155,5.1353,4.7579,4.7976,6.6262,4.7976,20190305,002340.SZ,1797612.62
266,261.0,261.0,715117.0109999998,0.10930000000000016,4.7976,4.9168,4.7281,4.7281,2.3313,4.6883,20190304,002340.SZ,1471553.34
267,262.0,262.0,332124.57300000003,0.0,4.6883,4.7479,4.589,4.7082,0.0,4.6883,20190301,002340.SZ,708635.22
268,263.0,263.0,371976.817,-0.0398000000000005,4.6883,4.7877,4.6387,4.738,-0.8418,4.7281,20190228,002340.SZ,785437.46
269,264.0,264.0,566479.121,-0.03969999999999985,4.7281,4.8473,4.6586,4.7479,-0.8327,4.7678,20190227,002340.SZ,1180956.58
270,265.0,265.0,910006.315,0.029799999999999827,4.7678,4.9466,4.6586,4.7579,0.629,4.738,20190226,002340.SZ,1883213.76
271,266.0,266.0,864685.135,0.27810000000000024,4.738,4.7678,4.4996,4.6089,6.2356,4.4599,20190225,002340.SZ,1856401.38
272,267.0,267.0,390581.502,0.03969999999999985,4.4599,4.4698,4.3407,4.4003,0.8981,4.4202,20190222,002340.SZ,880321.48
273,268.0,268.0,534877.973,-0.06949999999999967,4.4202,4.5493,4.4003,4.4798,-1.548,4.4897,20190221,002340.SZ,1191778.82
274,269.0,269.0,581484.555,0.1391,4.4897,4.5294,4.3109,4.3606,3.1973,4.3506,20190220,002340.SZ,1296198.24
275,270.0,270.0,465966.697,0.03969999999999985,4.3506,4.44,4.2811,4.3407,0.9209,4.3109,20190219,002340.SZ,1062775.26
276,271.0,271.0,397697.534,0.1291000000000002,4.3109,4.3407,4.2016,4.2314,3.0872,4.1818,20190218,002340.SZ,922632.31
277,272.0,272.0,246940.303,-0.01980000000000004,4.1818,4.2612,4.1818,4.2016,-0.4712,4.2016,20190215,002340.SZ,581943.1
278,273.0,273.0,319044.101,0.00990000000000002,4.2016,4.2712,4.1619,4.2016,0.2362,4.1917,20190214,002340.SZ,752280.8
279,274.0,274.0,445675.764,0.0993000000000004,4.1917,4.301,4.0626,4.0924,2.4264,4.0924,20190213,002340.SZ,1054719.13
280,275.0,275.0,242224.067,0.01989999999999981,4.0924,4.1023,4.0228,4.0526,0.4886,4.0725,20190212,002340.SZ,591423.49
281,276.0,276.0,217237.159,0.17879999999999985,4.0725,4.0824,3.8937,3.9036,4.592,3.8937,20190211,002340.SZ,539898.63
282,277.0,277.0,125352.981,0.10919999999999996,3.8937,3.9036,3.7944,3.8142,2.8855,3.7845,20190201,002340.SZ,322240.44
283,278.0,278.0,132356.284,-0.04959999999999986,3.7845,3.8838,3.7845,3.844,-1.2937,3.8341,20190131,002340.SZ,343100.91
284,279.0,279.0,79298.777,-0.029800000000000267,3.8341,3.8937,3.8242,3.854,-0.7712,3.8639,20190130,002340.SZ,204042.47
285,280.0,280.0,122089.12,-0.09929999999999994,3.8639,3.9732,3.8043,3.9632,-2.5056,3.9632,20190129,002340.SZ,312576.0
286,281.0,281.0,119211.199,0.00990000000000002,3.9632,4.0129,3.9334,3.9831,0.2504,3.9533,20190128,002340.SZ,297901.41
287,282.0,282.0,134487.701,0.00990000000000002,3.9533,3.993,3.9136,3.9434,0.2511,3.9434,20190125,002340.SZ,337866.99
288,283.0,283.0,140866.274,-0.03969999999999985,3.9434,3.9732,3.8937,3.9632,-0.9967,3.9831,20190124,002340.SZ,355248.36
289,284.0,284.0,112586.853,-0.00990000000000002,3.9831,4.0228,3.9533,3.9632,-0.2479,3.993,20190123,002340.SZ,281293.64
290,285.0,285.0,148465.302,-0.049700000000000084,3.993,4.0824,3.9732,4.0526,-1.2294,4.0427,20190122,002340.SZ,366181.56
291,286.0,286.0,155462.957,0.00990000000000002,4.0427,4.0626,4.0129,4.0328,0.2455,4.0328,20190121,002340.SZ,382860.99
292,287.0,287.0,183050.213,0.0596000000000001,4.0328,4.0427,3.9533,3.9632,1.5001,3.9732,20190118,002340.SZ,452814.93
293,288.0,288.0,144103.34699999998,-0.029800000000000267,3.9732,4.0626,3.9334,3.993,-0.7444,4.003,20190117,002340.SZ,358785.73
294,289.0,289.0,100953.954,0.0,4.003,4.0228,3.9831,4.003,0.0,4.003,20190116,002340.SZ,250642.01
295,290.0,290.0,112449.038,0.01990000000000025,4.003,4.0129,3.9533,3.9831,0.4996,3.9831,20190115,002340.SZ,280127.27
296,291.0,291.0,162535.019,-0.03970000000000029,3.9831,4.0725,3.9732,4.0427,-0.9869,4.0228,20190114,002340.SZ,401815.1
297,292.0,292.0,172914.12600000002,0.07940000000000014,4.0228,4.0626,3.9235,3.9533,2.0135,3.9434,20190111,002340.SZ,428180.36
298,293.0,293.0,88327.67,-0.00990000000000002,3.9434,3.9831,3.9334,3.9533,-0.2504,3.9533,20190110,002340.SZ,221697.42
299,294.0,294.0,162735.286,-0.00990000000000002,3.9533,4.0228,3.9533,3.9831,-0.2498,3.9632,20190109,002340.SZ,404594.37
300,295.0,295.0,95912.373,-0.029799999999999827,3.9632,3.993,3.9434,3.9831,-0.7463,3.993,20190108,002340.SZ,239947.14
301,296.0,296.0,169148.935,0.0596000000000001,3.993,4.003,3.9235,3.9632,1.5152,3.9334,20190107,002340.SZ,424314.3
302,297.0,297.0,132421.39,0.10919999999999996,3.9334,3.9334,3.7646,3.7944,2.8555,3.8242,20190104,002340.SZ,339771.25
303,298.0,298.0,75248.44900000001,0.0,3.8242,3.8639,3.7944,3.8242,0.0,3.8242,20190103,002340.SZ,194965.46
304,299.0,299.0,66576.118,0.009999999999999787,3.8242,3.844,3.8043,3.8142,0.2622,3.8142,20190102,002340.SZ,173023.92
305,300.0,300.0,84001.323,0.0,3.8142,3.854,3.8043,3.8341,0.0,3.8142,20181228,002340.SZ,217833.05
306,301.0,301.0,94372.323,-0.0596000000000001,3.8142,3.9533,3.8142,3.9334,-1.5385,3.8738,20181227,002340.SZ,241358.36
307,302.0,302.0,71893.45,-0.039800000000000064,3.8738,3.9334,3.8738,3.9235,-1.017,3.9136,20181226,002340.SZ,183468.81
308,303.0,303.0,113502.388,-0.04959999999999986,3.9136,3.9434,3.8341,3.9136,-1.2515,3.9632,20181225,002340.SZ,290625.81
309,304.0,304.0,77243.649,0.04959999999999986,3.9632,4.003,3.9434,3.9533,1.2674,3.9136,20181224,002340.SZ,193330.08
310,305.0,305.0,109412.354,-0.07939999999999969,3.9136,3.9831,3.8838,3.9831,-1.9885,3.993,20181221,002340.SZ,276604.22
311,306.0,306.0,89208.785,0.0,3.993,4.0228,3.9533,3.993,0.0,3.993,20181220,002340.SZ,221993.81
312,307.0,307.0,87236.62800000001,-0.0596000000000001,3.993,4.0924,3.9831,4.0526,-1.4707,4.0526,20181219,002340.SZ,215533.2
313,308.0,308.0,93012.087,-0.01989999999999981,4.0526,4.0824,4.003,4.0328,-0.4886,4.0725,20181218,002340.SZ,228506.39
314,309.0,309.0,96469.327,0.029799999999999827,4.0725,4.0924,4.0129,4.0427,0.7371,4.0427,20181217,002340.SZ,236030.61
315,310.0,310.0,152530.15,-0.0993000000000004,4.0427,4.1619,4.0328,4.142,-2.3974,4.142,20181214,002340.SZ,370163.28
316,311.0,311.0,160552.211,0.00990000000000002,4.142,4.1818,4.1023,4.152,0.2396,4.1321,20181213,002340.SZ,384200.41
317,312.0,312.0,119911.439,0.04970000000000052,4.1321,4.152,4.0824,4.1023,1.2174,4.0824,20181212,002340.SZ,289015.23
318,313.0,313.0,86880.942,0.00990000000000002,4.0824,4.1023,4.0526,4.0824,0.2431,4.0725,20181211,002340.SZ,211856.96
319,314.0,314.0,89599.698,-0.05960000000000053,4.0725,4.1122,4.0626,4.0725,-1.4424,4.1321,20181210,002340.SZ,218134.4
320,315.0,315.0,93492.387,0.00990000000000002,4.1321,4.1619,4.1023,4.1321,0.2402,4.1222,20181207,002340.SZ,224847.95
321,316.0,316.0,174651.015,-0.08939999999999948,4.1222,4.2016,4.1222,4.152,-2.1227,4.2116,20181206,002340.SZ,418183.94
322,317.0,317.0,321320.886,0.009999999999999787,4.2116,4.291,4.1023,4.1321,0.238,4.2016,20181205,002340.SZ,756661.6
323,318.0,318.0,166093.473,0.00990000000000002,4.2016,4.2116,4.1321,4.1718,0.2362,4.1917,20181204,002340.SZ,395574.22
324,319.0,319.0,256289.715,0.10930000000000016,4.1917,4.2414,4.1321,4.2314,2.6773,4.0824,20181203,002340.SZ,607925.02
325,320.0,320.0,182861.772,0.05959999999999965,4.0824,4.1321,3.9831,4.0228,1.4816,4.0228,20181130,002340.SZ,446088.94
326,321.0,321.0,204690.155,-0.05959999999999965,4.0228,4.1619,4.0228,4.1023,-1.4599,4.0824,20181129,002340.SZ,496673.08
327,322.0,322.0,143582.586,0.03969999999999985,4.0824,4.0824,3.993,4.0228,0.982,4.0427,20181128,002340.SZ,352254.79
328,323.0,323.0,105060.22,0.00990000000000002,4.0427,4.0824,4.0129,4.0626,0.2455,4.0328,20181127,002340.SZ,257521.25
329,324.0,324.0,98235.449,-0.00990000000000002,4.0328,4.0824,4.0129,4.0526,-0.2449,4.0427,20181126,002340.SZ,241383.57
330,325.0,325.0,245764.411,-0.2184999999999997,4.0427,4.2712,4.0328,4.2513,-5.1277,4.2612,20181123,002340.SZ,593565.41
331,326.0,326.0,138647.195,0.00990000000000002,4.2612,4.301,4.2314,4.2612,0.2329,4.2513,20181122,002340.SZ,323386.01
332,327.0,327.0,171977.13199999998,-0.039700000000000735,4.2513,4.2811,4.2016,4.2314,-0.9252,4.291,20181121,002340.SZ,403022.92
333,328.0,328.0,290139.14,-0.12919999999999998,4.291,4.4301,4.2811,4.3705,-2.9229,4.4202,20181120,002340.SZ,663734.97
334,329.0,329.0,342122.732,-0.06949999999999967,4.4202,4.5096,4.3308,4.4698,-1.548,4.4897,20181119,002340.SZ,774486.35
335,330.0,330.0,276928.012,0.029799999999999827,4.4897,4.5791,4.4301,4.4798,0.6682,4.4599,20181116,002340.SZ,609279.25
336,331.0,331.0,184309.15,0.07950000000000035,4.4599,4.4698,4.3606,4.3705,1.8149,4.3804,20181115,002340.SZ,413395.22
