,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
174,169.0,169.0,268842.507,-0.21,5.91,6.15,5.9,6.09,-3.4314,6.12,20190717,300352.SZ,446824.5
175,170.0,170.0,140601.506,-0.01999999999999957,6.12,6.17,6.06,6.13,-0.3257,6.14,20190716,300352.SZ,229831.67
176,171.0,171.0,333096.276,0.22999999999999954,6.14,6.17,5.66,5.8,3.8917,5.91,20190715,300352.SZ,554120.26
177,172.0,172.0,247502.723,-0.14999999999999947,5.91,6.2,5.86,5.99,-2.4752,6.06,20190712,300352.SZ,413290.74
178,173.0,173.0,332436.335,-0.20000000000000012,6.06,6.29,5.98,6.23,-3.1949,6.26,20190711,300352.SZ,543544.02
179,174.0,174.0,422092.019,0.1200000000000001,6.26,6.36,6.06,6.08,1.9544,6.14,20190710,300352.SZ,674337.77
180,175.0,175.0,390146.323,0.29000000000000004,6.14,6.2,5.81,5.85,4.9573,5.85,20190709,300352.SZ,642556.47
181,176.0,176.0,227704.769,-0.1900000000000004,5.85,6.04,5.69,6.02,-3.1457,6.04,20190708,300352.SZ,390833.41
182,177.0,177.0,145325.294,0.0,6.04,6.1,5.94,5.98,0.0,6.04,20190705,300352.SZ,241600.5
183,178.0,178.0,188647.363,0.049999999999999815,6.04,6.17,5.94,6.06,0.8347,5.99,20190704,300352.SZ,312007.53
184,179.0,179.0,368129.46200000006,-0.3199999999999994,5.99,6.31,5.98,6.29,-5.0713,6.31,20190703,300352.SZ,606081.19
185,180.0,180.0,350402.612,-0.1800000000000006,6.31,6.49,6.26,6.42,-2.7735,6.49,20190702,300352.SZ,551010.0
186,181.0,181.0,492675.865,0.3200000000000003,6.49,6.59,6.3,6.37,5.1864,6.17,20190701,300352.SZ,764816.8
187,182.0,182.0,296454.832,-0.15000000000000036,6.17,6.32,6.07,6.29,-2.3734,6.32,20190628,300352.SZ,479733.0
188,183.0,183.0,427070.798,0.10000000000000052,6.32,6.38,6.15,6.29,1.6077,6.22,20190627,300352.SZ,680423.55
189,184.0,184.0,341487.027,-0.1299999999999999,6.22,6.49,6.19,6.37,-2.0472,6.35,20190626,300352.SZ,540329.53
190,185.0,185.0,456624.476,-0.2295999999999996,6.3501,6.6596,6.2702,6.4699,-3.4895,6.5797,20190625,300352.SZ,709810.02
191,186.0,186.0,724572.0390000001,-0.14979999999999993,6.5797,7.069,6.4599,6.8593,-2.226,6.7295,20190624,300352.SZ,1075154.51
192,187.0,187.0,812149.53,0.23960000000000026,6.7295,6.9592,6.4599,6.5398,3.6919,6.4899,20190621,300352.SZ,1198793.7
193,188.0,188.0,1031098.514,-0.21960000000000068,6.4899,6.8094,6.39,6.5897,-3.273,6.7095,20190620,300352.SZ,1567458.63
194,189.0,189.0,1086089.992,0.609,6.7095,6.7095,6.2702,6.4,9.9828,6.1005,20190619,300352.SZ,1657090.08
195,190.0,190.0,458374.942,-0.09980000000000012,6.1005,6.3301,5.9907,6.1504,-1.6096,6.2003,20190618,300352.SZ,741195.82
196,191.0,191.0,565400.826,0.2096,6.2003,6.3102,6.0206,6.0206,3.4988,5.9907,20190617,300352.SZ,915442.82
197,192.0,192.0,793459.926,-0.26949999999999985,5.9907,6.8893,5.9607,6.5198,-4.305,6.2602,20190614,300352.SZ,1247268.13
198,193.0,193.0,684704.9090000001,0.08980000000000032,6.2602,6.4699,6.0106,6.0805,1.4553,6.1704,20190613,300352.SZ,1087764.55
199,194.0,194.0,647678.9720000001,0.059899999999999835,6.1704,6.2702,5.9208,6.0106,0.9803,6.1105,20190612,300352.SZ,1058358.26
200,195.0,195.0,1014706.111,0.1897000000000002,6.1105,6.3701,5.8209,5.9907,3.204,5.9208,20190611,300352.SZ,1663279.48
201,196.0,196.0,477860.342,0.5392000000000001,5.9208,5.9208,5.3716,5.3716,10.0193,5.3816,20190610,300352.SZ,834197.2
202,197.0,197.0,436315.138,0.049900000000000055,5.3816,5.6412,5.3117,5.3417,0.9359,5.3317,20190606,300352.SZ,794263.19
203,198.0,198.0,328271.915,0.15979999999999972,5.3317,5.4315,5.2219,5.2518,3.0898,5.1719,20190605,300352.SZ,615493.38
204,199.0,199.0,252104.758,-0.15979999999999972,5.1719,5.3417,5.1021,5.2918,-2.9972,5.3317,20190604,300352.SZ,484688.4
205,200.0,200.0,426304.989,0.2995000000000001,5.3317,5.4116,5.0521,5.0721,5.9517,5.0322,20190603,300352.SZ,810101.76
206,201.0,201.0,177228.08,-0.11980000000000054,5.0322,5.1819,5.0222,5.0921,-2.3253,5.152,20190531,300352.SZ,347245.5
207,202.0,202.0,226158.508,-0.01989999999999981,5.152,5.2219,5.0222,5.2219,-0.3848,5.1719,20190530,300352.SZ,440676.95
208,203.0,203.0,262442.628,0.07979999999999965,5.1719,5.2119,5.0122,5.0521,1.5671,5.0921,20190529,300352.SZ,510487.94
209,204.0,204.0,317121.528,-0.059899999999999835,5.0921,5.2418,5.0621,5.0921,-1.1627,5.152,20190528,300352.SZ,614731.03
210,205.0,205.0,455107.445,0.24960000000000004,5.152,5.1919,4.6028,4.6028,5.0914,4.9024,20190527,300352.SZ,909311.99
211,206.0,206.0,565065.458,-0.5390999999999995,4.9024,5.3217,4.9024,5.2219,-9.9072,5.4415,20190524,300352.SZ,1109979.62
212,207.0,207.0,1071718.758,0.029899999999999594,5.4415,5.9507,5.4116,5.7810000000000015,0.5525,5.4116,20190523,300352.SZ,1882526.79
213,208.0,208.0,228690.423,0.4893000000000001,5.4116,5.4116,5.0322,5.0322,9.9405,4.9223,20190522,300352.SZ,432336.59
214,209.0,209.0,265679.748,-0.040000000000000036,4.9223,5.0621,4.7626,5.0521,-0.8061,4.9623,20190521,300352.SZ,538296.61
215,210.0,210.0,192575.611,0.22970000000000024,4.9623,5.0122,4.7426,4.8225,4.8536,4.7326,20190520,300352.SZ,392730.69
216,211.0,211.0,233540.852,-0.3794000000000004,4.7326,5.112,4.6727,5.0821,-7.4218,5.112,20190517,300352.SZ,478085.22
217,212.0,212.0,160794.061,0.07980000000000054,5.112,5.1320000000000014,4.9423,5.0621,1.5858,5.0322,20190516,300352.SZ,318910.03
218,213.0,213.0,153572.61800000002,0.01999999999999957,5.0322,5.142,4.9922,5.0721,0.399,5.0122,20190515,300352.SZ,304935.17
219,214.0,214.0,161406.191,-0.06989999999999963,5.0122,5.162000000000001,4.9323,4.9822,-1.3754,5.0821,20190514,300352.SZ,318332.05
220,215.0,215.0,229912.841,0.049900000000000055,5.0821,5.2618,5.0222,5.1021,0.9916,5.0322,20190513,300352.SZ,446188.36
221,216.0,216.0,224293.845,0.2995999999999999,5.0322,5.0921,4.6128,4.8724,6.3306,4.7326,20190510,300352.SZ,455980.79
222,217.0,217.0,154864.786,0.1097999999999999,4.7326,4.8225,4.5928,4.6028,2.3752,4.6228,20190509,300352.SZ,326473.77
223,218.0,218.0,207246.908,0.1097999999999999,4.6228,4.7825,4.2933,4.3932,2.4330000000000003,4.513,20190508,300352.SZ,448841.04
224,219.0,219.0,216604.33,-0.2096,4.513,4.7825,4.2534,4.7426,-4.4382,4.7226,20190507,300352.SZ,479079.25
225,220.0,220.0,154474.126,-0.5191999999999997,4.7226,5.1320000000000014,4.7226,5.0022,-9.905,5.2418,20190506,300352.SZ,318587.93
226,221.0,221.0,169201.22100000002,0.009999999999999787,5.2418,5.3217,5.0322,5.2318,0.1911,5.2318,20190430,300352.SZ,325566.45
227,222.0,222.0,246205.6,-0.5791000000000004,5.2318,5.8409,5.2318,5.801,-9.9658,5.8109,20190429,300352.SZ,452242.08
228,223.0,223.0,181020.377,0.1097999999999999,5.8109,5.9308,5.6412,5.6612,1.9259,5.7011,20190426,300352.SZ,311243.46
229,224.0,224.0,187655.10600000003,-0.3194999999999997,5.7011,5.9807,5.6911,5.9807,-5.3068,6.0206,20190425,300352.SZ,321040.5
230,225.0,225.0,238806.711,0.009999999999999787,6.0206,6.0206,5.7810000000000015,6.0007,0.1664,6.0106,20190424,300352.SZ,403438.86
231,226.0,226.0,360829.813,0.00990000000000002,6.0106,6.1404,5.9208,5.9907,0.165,6.0007,20190423,300352.SZ,594631.08
232,227.0,227.0,410859.203,0.21970000000000045,6.0007,6.1404,5.7810000000000015,5.8309,3.8004,5.7810000000000015,20190422,300352.SZ,686108.53
233,228.0,228.0,157996.82,0.029999999999999364,5.7810000000000015,5.8609,5.7111,5.8109,0.5216,5.751,20190419,300352.SZ,272744.57
234,229.0,229.0,136734.14,-0.07989999999999943,5.751,5.8808,5.7311,5.8808,-1.3703,5.8309,20190418,300352.SZ,236214.0
235,230.0,230.0,184451.754,-0.049900000000000055,5.8309,5.9308,5.801,5.8808,-0.8485,5.8808,20190417,300352.SZ,314198.75
236,231.0,231.0,226315.471,0.2195999999999998,5.8808,5.9108,5.5414,5.5414,3.879,5.6612,20190416,300352.SZ,392824.45
237,232.0,232.0,265948.985,-0.15969999999999995,5.6612,6.0506,5.6612,5.9907,-2.7436,5.8209,20190415,300352.SZ,450576.84
238,233.0,233.0,239822.458,-0.009999999999999787,5.8209,5.9308,5.7111,5.9308,-0.1715,5.8309,20190412,300352.SZ,412349.15
239,234.0,234.0,370437.62,-0.3395000000000001,5.8309,6.1904,5.771,6.1304,-5.5021,6.1704,20190411,300352.SZ,623757.53
240,235.0,235.0,268140.652,0.08990000000000009,6.1704,6.2902,5.9807,6.1404,1.4785,6.0805,20190410,300352.SZ,436139.17
241,236.0,236.0,210532.298,0.09980000000000012,6.0805,6.2203,5.9108,5.9607,1.6687,5.9807,20190409,300352.SZ,345337.53
242,237.0,237.0,485507.261,-0.3094999999999999,5.9807,6.3401,5.8908,6.2902,-4.9204,6.2902,20190408,300352.SZ,801113.18
243,238.0,238.0,364843.363,-0.11980000000000054,6.2902,6.4599,6.2503,6.3501,-1.869,6.41,20190404,300352.SZ,575465.52
244,239.0,239.0,295889.465,0.03990000000000027,6.41,6.43,6.2303,6.3202,0.6264,6.3701,20190403,300352.SZ,466427.54
245,240.0,240.0,512580.989,-0.049900000000000055,6.3701,6.5198,6.3102,6.39,-0.7773,6.42,20190402,300352.SZ,796791.32
246,241.0,241.0,622696.506,0.1897000000000002,6.42,6.5498,6.2303,6.44,3.0448,6.2303,20190401,300352.SZ,965784.99
247,242.0,242.0,479847.078,0.3494999999999999,6.2303,6.2902,5.8409,5.9907,5.9431,5.8808,20190329,300352.SZ,782243.5
248,243.0,243.0,288680.103,0.07979999999999965,5.8808,5.9807,5.6712,5.771,1.3756,5.801,20190328,300352.SZ,491163.23
249,244.0,244.0,363338.13,-0.1897000000000002,5.801,6.1105,5.6911,6.0905,-3.1666,5.9907,20190327,300352.SZ,619735.89
250,245.0,245.0,456725.21200000006,0.010000000000000677,5.9907,6.2403,5.8109,6.0206,0.1672,5.9807,20190326,300352.SZ,753830.56
251,246.0,246.0,425135.369,-0.2696000000000005,5.9807,6.1704,5.9108,6.0905,-4.3134,6.2503,20190325,300352.SZ,704507.62
252,247.0,247.0,571339.831,-0.2894999999999994,6.2503,6.42,6.1404,6.4,-4.4267,6.5398,20190322,300352.SZ,908866.05
253,248.0,248.0,1031079.456,0.3693999999999997,6.5398,6.7295,6.0106,6.2003,5.9866,6.1704,20190321,300352.SZ,1613427.65
254,249.0,249.0,824387.505,-0.14979999999999993,6.1704,6.4899,5.9108,6.4899,-2.3702,6.3202,20190320,300352.SZ,1327909.66
255,250.0,250.0,898378.32,0.5790999999999995,6.3202,6.3202,5.7211,5.801,10.0869,5.7411,20190319,300352.SZ,1447756.0
256,251.0,251.0,510441.441,0.11990000000000035,5.7411,5.8409,5.6013,5.6212,2.133,5.6212,20190318,300352.SZ,890862.39
257,252.0,252.0,415080.935,0.1097999999999999,5.6212,5.8209,5.5114,5.5913,1.9922,5.5114,20190315,300352.SZ,733835.05
258,253.0,253.0,486999.817,-0.4692999999999996,5.5114,5.8609,5.3816,5.761,-7.8469,5.9807,20190314,300352.SZ,874528.51
259,254.0,254.0,696431.262,-0.6590000000000007,5.9807,6.6596,5.9807,6.5398,-9.9251,6.6397,20190313,300352.SZ,1112549.25
260,255.0,255.0,564532.166,0.05000000000000071,6.6397,6.7495,6.43,6.4899,0.7588,6.5897,20190312,300352.SZ,855547.32
261,256.0,256.0,941127.764,-0.22970000000000024,6.5897,7.2587,6.1404,6.8493,-3.3683,6.8194,20190311,300352.SZ,1431083.16
262,257.0,257.0,1028956.273,0.3693999999999997,6.8194,7.0989,6.0905,6.2602,5.7271,6.45,20190308,300352.SZ,1499044.1
263,258.0,258.0,573626.418,0.5891000000000002,6.45,6.45,5.791,5.8908,10.0514,5.8609,20190307,300352.SZ,920038.19
264,259.0,259.0,294696.347,0.01999999999999957,5.8609,6.0106,5.7111,5.9008,0.3424,5.8409,20190306,300352.SZ,504368.01
265,260.0,260.0,340653.04299999995,0.3694000000000006,5.8409,5.8908,5.3616,5.4415,6.7513,5.4715,20190305,300352.SZ,600006.57
266,261.0,261.0,309605.333,0.10989999999999966,5.4715,5.7311,5.3916,5.4016,2.0498,5.3616,20190304,300352.SZ,560099.79
267,262.0,262.0,160684.94400000002,0.06979999999999986,5.3616,5.3916,5.2219,5.3017,1.319,5.2918,20190301,300352.SZ,302454.18
268,263.0,263.0,232886.702,0.2596000000000007,5.2918,5.2918,5.0521,5.0521,5.1588,5.0322,20190228,300352.SZ,447333.17
269,264.0,264.0,163247.031,-0.08980000000000032,5.0322,5.1719,4.9723,5.142,-1.7532,5.122000000000001,20190227,300352.SZ,320844.88
270,265.0,265.0,218585.723,-0.040000000000000036,5.122000000000001,5.3916,5.0621,5.2219,-0.7749,5.162000000000001,20190226,300352.SZ,420559.23
271,266.0,266.0,293416.942,0.4592999999999998,5.162000000000001,5.1719,4.8025,4.8025,9.7667,4.7027,20190225,300352.SZ,575550.04
272,267.0,267.0,109362.917,0.08990000000000009,4.7027,4.7426,4.5729,4.5928,1.9489,4.6128,20190222,300352.SZ,234453.85
273,268.0,268.0,138837.58,-0.09989999999999988,4.6128,4.7526,4.5629,4.6627,-2.1198,4.7127,20190221,300352.SZ,297652.08
274,269.0,269.0,75802.7,-0.03990000000000027,4.7127,4.8125,4.6428,4.8125,-0.8395,4.7526,20190220,300352.SZ,161194.54
275,270.0,270.0,127731.916,0.0799000000000003,4.7526,4.7726,4.6428,4.6727,1.7099,4.6727,20190219,300352.SZ,270377.35
276,271.0,271.0,113908.642,0.17969999999999953,4.6727,4.7127,4.503,4.5529,3.9996,4.493,20190218,300352.SZ,245652.58
277,272.0,272.0,85523.701,-0.059899999999999835,4.493,4.5928,4.473,4.503,-1.3156,4.5529,20190215,300352.SZ,188741.18
278,273.0,273.0,118283.769,0.0,4.5529,4.6028,4.4531,4.5429,0.0,4.5529,20190214,300352.SZ,261572.98
279,274.0,274.0,216631.673,0.21970000000000045,4.5529,4.7626,4.3033,4.3233,5.0702,4.3332,20190213,300352.SZ,474329.44
280,275.0,275.0,82206.215,0.03989999999999938,4.3332,4.3332,4.2334,4.2833,0.9294,4.2933,20190212,300352.SZ,191831.07
281,276.0,276.0,94427.512,0.1997,4.2933,4.2933,4.0936,4.1435,4.8783,4.0936,20190211,300352.SZ,222567.03
282,277.0,277.0,81266.693,0.09980000000000057,4.0936,4.1036,3.9838,3.9838,2.4989,3.9938,20190201,300352.SZ,199557.79
283,278.0,278.0,65244.138,0.029999999999999805,3.9938,4.0737,3.9339,3.9938,0.7568,3.9638,20190131,300352.SZ,162625.65
284,279.0,279.0,53571.569,-0.049900000000000055,3.9638,4.0637,3.9439,3.9838,-1.2432,4.0137,20190130,300352.SZ,133362.1
285,280.0,280.0,62261.416,-0.06989999999999963,4.0137,4.0936,3.9439,4.0836,-1.7117,4.0836,20190129,300352.SZ,154794.46
286,281.0,281.0,67254.297,0.059899999999999835,4.0836,4.1236,4.0137,4.0437,1.4887,4.0237,20190128,300352.SZ,165344.9
287,282.0,282.0,96987.614,-0.03000000000000025,4.0237,4.0936,4.0038,4.0038,-0.7401,4.0537,20190125,300352.SZ,238933.38
288,283.0,283.0,150299.143,0.15980000000000014,4.0537,4.0936,3.844,3.874,4.1039,3.8939,20190124,300352.SZ,374025.95
289,284.0,284.0,38714.011,-0.010000000000000231,3.8939,3.9239,3.844,3.9139,-0.2562,3.9039,20190123,300352.SZ,99567.57
290,285.0,285.0,94225.358,-0.029999999999999805,3.9039,4.0038,3.864,3.9339,-0.7626,3.9339,20190122,300352.SZ,238985.89
291,286.0,286.0,122201.384,0.17969999999999994,3.9339,3.9439,3.7641,3.7841,4.7866,3.7542,20190121,300352.SZ,314353.81
292,287.0,287.0,68370.255,-0.00990000000000002,3.7542,3.7841,3.6843,3.7641,-0.263,3.7641,20190118,300352.SZ,182499.47
293,288.0,288.0,107128.205,-0.08990000000000009,3.7641,3.864,3.6942,3.854,-2.3326,3.854,20190117,300352.SZ,284222.58
294,289.0,289.0,94366.847,-0.029900000000000038,3.854,3.9938,3.8041,3.874,-0.7698,3.8839,20190116,300352.SZ,242256.82
295,290.0,290.0,62517.349,0.00990000000000002,3.8839,3.8939,3.8041,3.874,0.2555,3.874,20190115,300352.SZ,162212.0
296,291.0,291.0,145353.259,0.06990000000000007,3.874,3.9538,3.7641,3.7941,1.8375,3.8041,20190114,300352.SZ,373701.32
297,292.0,292.0,134197.47,0.15980000000000014,3.8041,3.8041,3.6443,3.6543,4.3849,3.6443,20190111,300352.SZ,359586.24
298,293.0,293.0,114660.817,0.039899999999999824,3.6443,3.7142,3.6244,3.6743,1.107,3.6044,20190110,300352.SZ,311983.87
299,294.0,294.0,142111.575,-0.049900000000000055,3.6044,3.7242,3.6044,3.6443,-1.3655,3.6543,20190109,300352.SZ,387409.08
300,295.0,295.0,122025.187,0.02000000000000001,3.6543,3.7242,3.5844,3.6144,0.5503,3.6343,20190108,300352.SZ,334166.28
301,296.0,296.0,182885.174,0.03990000000000027,3.6343,3.7542,3.5345,3.5545,1.1101,3.5944,20190107,300352.SZ,501104.64
302,297.0,297.0,196185.536,0.22960000000000005,3.5944,3.5944,3.3348,3.3847,6.8236,3.3648,20190104,300352.SZ,557523.5
303,298.0,298.0,103314.044,-0.029900000000000038,3.3648,3.4446,3.3548,3.3847,-0.8808,3.3947,20190103,300352.SZ,303620.96
304,299.0,299.0,118861.677,0.1097999999999999,3.3947,3.4247,3.2649,3.2849,3.3426,3.2849,20190102,300352.SZ,351831.89
305,300.0,300.0,84197.869,0.1097999999999999,3.2849,3.3148,3.185,3.185,3.4582,3.1751,20181228,300352.SZ,256978.88
306,301.0,301.0,90401.477,-0.15969999999999995,3.1751,3.3847,3.1551,3.3747,-4.7889,3.3348,20181227,300352.SZ,276552.64
307,302.0,302.0,75717.448,-0.06990000000000007,3.3348,3.4247,3.3148,3.3747,-2.053,3.4047,20181226,300352.SZ,224930.5
308,303.0,303.0,108817.046,0.03990000000000027,3.4047,3.4047,3.2749,3.3248,1.1858,3.3648,20181225,300352.SZ,325332.59
309,304.0,304.0,93536.239,0.07989999999999986,3.3648,3.4147,3.2449,3.2749,2.4323,3.2849,20181224,300352.SZ,279374.85
310,305.0,305.0,83361.423,0.06990000000000007,3.2849,3.3248,3.1751,3.195,2.1742,3.215,20181221,300352.SZ,253978.82
311,306.0,306.0,48758.36,-0.010000000000000231,3.215,3.2449,3.1351,3.1751,-0.3101,3.225,20181220,300352.SZ,152692.75
312,307.0,307.0,69310.793,0.08990000000000009,3.225,3.2549,3.1151,3.1651,2.8675,3.1351,20181219,300352.SZ,216657.77
313,308.0,308.0,29491.312,-0.059899999999999835,3.1351,3.195,3.1151,3.1551,-1.8748,3.195,20181218,300352.SZ,93428.87
314,309.0,309.0,38272.493,0.029900000000000038,3.195,3.2449,3.0752,3.1451,0.9447,3.1651,20181217,300352.SZ,121310.2
315,310.0,310.0,40723.491,-0.08980000000000032,3.1651,3.2649,3.1551,3.2549,-2.7589,3.2549,20181214,300352.SZ,126755.08
316,311.0,311.0,44760.192,0.01990000000000025,3.2549,3.3049,3.205,3.2449,0.6151,3.235,20181213,300352.SZ,137194.97
317,312.0,312.0,27571.633,-0.01990000000000025,3.235,3.2649,3.215,3.2549,-0.6114,3.2549,20181212,300352.SZ,84997.0
318,313.0,313.0,30137.212000000003,0.029900000000000038,3.2549,3.2749,3.215,3.2549,0.9271,3.225,20181211,300352.SZ,92698.72
319,314.0,314.0,42103.998,-0.07989999999999986,3.225,3.2849,3.215,3.235,-2.4176,3.3049,20181210,300352.SZ,129624.5
320,315.0,315.0,58247.999,-0.049900000000000055,3.3049,3.3648,3.2749,3.3348,-1.4874,3.3548,20181207,300352.SZ,175471.8
321,316.0,316.0,89077.054,-0.009999999999999787,3.3548,3.4646,3.3049,3.3548,-0.2972,3.3648,20181206,300352.SZ,262426.05
322,317.0,317.0,68570.161,-0.01990000000000025,3.3648,3.3847,3.2749,3.3148,-0.5879,3.3847,20181205,300352.SZ,204766.5
323,318.0,318.0,69648.27,0.049900000000000055,3.3847,3.4247,3.3148,3.3248,1.4963,3.3348,20181204,300352.SZ,206014.17
324,319.0,319.0,74156.907,0.12979999999999992,3.3348,3.3648,3.2649,3.3148,4.0499,3.205,20181203,300352.SZ,223118.33
325,320.0,320.0,43317.826,0.0,3.205,3.215,3.1151,3.195,0.0,3.205,20181130,300352.SZ,136337.54
326,321.0,321.0,51503.83900000001,-0.09989999999999988,3.205,3.3248,3.205,3.3148,-3.0228,3.3049,20181129,300352.SZ,157713.89
327,322.0,322.0,63677.815,0.049999999999999815,3.3049,3.3248,3.185,3.2549,1.5361,3.2549,20181128,300352.SZ,194874.99
328,323.0,323.0,45509.334,0.03990000000000027,3.2549,3.2849,3.215,3.235,1.2411,3.215,20181127,300352.SZ,139700.89
329,324.0,324.0,46112.459,0.0,3.215,3.2749,3.195,3.215,0.0,3.215,20181126,300352.SZ,142479.0
330,325.0,325.0,105755.25,-0.17969999999999994,3.215,3.3847,3.1751,3.3747,-5.2935,3.3947,20181123,300352.SZ,321759.45
331,326.0,326.0,175334.60199999998,-0.16970000000000018,3.3947,3.4446,3.2849,3.4047,-4.761,3.5644,20181122,300352.SZ,520459.77
332,327.0,327.0,57745.70400000001,0.0,3.5644,3.5944,3.4846,3.5145,0.0,3.5644,20181121,300352.SZ,162312.24
333,328.0,328.0,74494.336,-0.09989999999999988,3.5644,3.7142,3.5545,3.6244,-2.7263,3.6643,20181120,300352.SZ,205435.03
334,329.0,329.0,101376.652,-0.049900000000000055,3.6643,3.7542,3.6044,3.7242,-1.3435,3.7142,20181119,300352.SZ,276595.29
335,330.0,330.0,122520.352,0.029900000000000038,3.7142,3.7741,3.6543,3.7142,0.8116,3.6843,20181116,300352.SZ,329813.5
336,331.0,331.0,114835.535,0.049999999999999815,3.6843,3.7042,3.5644,3.6044,1.3758,3.6343,20181115,300352.SZ,316077.25
