,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
167,162.0,162.0,62858.758,-0.08999999999999986,8.06,8.15,7.98,8.14,-1.1043,8.15,20190726,600733.SH,78125.52
168,163.0,163.0,59061.683,-0.049999999999998934,8.15,8.26,8.15,8.2,-0.6098,8.2,20190725,600733.SH,72166.25
169,164.0,164.0,105431.957,-0.08000000000000007,8.2,8.35,8.16,8.16,-0.9662,8.28,20190724,600733.SH,127773.75
170,165.0,165.0,170998.99,0.4599999999999991,8.28,8.6,7.7,7.85,5.8824,7.82,20190723,600733.SH,206695.06
171,166.0,166.0,80807.358,-0.3100000000000005,7.82,8.2,7.8,8.13,-3.813,8.13,20190722,600733.SH,101825.45
172,167.0,167.0,49674.559,0.05000000000000071,8.13,8.25,8.1,8.12,0.6188,8.08,20190719,600733.SH,60769.4
173,168.0,168.0,64073.108,-0.25,8.08,8.26,8.06,8.26,-3.0012,8.33,20190718,600733.SH,78618.43
174,169.0,169.0,86200.899,0.0600000000000005,8.33,8.43,8.2,8.26,0.7255,8.27,20190717,600733.SH,103849.12
175,170.0,170.0,38773.715,0.009999999999999787,8.27,8.32,8.18,8.22,0.1211,8.26,20190716,600733.SH,46958.5
176,171.0,171.0,65723.328,0.01999999999999957,8.26,8.28,8.0,8.23,0.2427,8.24,20190715,600733.SH,80581.0
177,172.0,172.0,58308.89599999999,-0.029999999999999364,8.24,8.34,8.21,8.29,-0.3628,8.27,20190712,600733.SH,70572.6
178,173.0,173.0,85906.231,-0.13000000000000078,8.27,8.48,8.26,8.43,-1.5476,8.4,20190711,600733.SH,102849.75
179,174.0,174.0,92041.096,-0.2699999999999996,8.4,8.66,8.34,8.66,-3.1142,8.67,20190710,600733.SH,108877.89
180,175.0,175.0,114443.752,0.25,8.67,8.78,8.38,8.4,2.9691,8.42,20190709,600733.SH,133165.87
181,176.0,176.0,135822.923,-0.5,8.42,8.9,8.36,8.9,-5.6054,8.92,20190708,600733.SH,159147.91
182,177.0,177.0,121259.88,-0.17999999999999972,8.92,9.08,8.9,9.08,-1.978,9.1,20190705,600733.SH,135199.52
183,178.0,178.0,233846.891,0.1899999999999995,9.1,9.17,8.85,8.89,2.1324,8.91,20190704,600733.SH,257676.5
184,179.0,179.0,187309.629,-0.009999999999999787,8.91,9.06,8.72,8.8,-0.1121,8.92,20190703,600733.SH,211133.52
185,180.0,180.0,307844.567,0.41000000000000014,8.92,9.36,8.43,8.52,4.8179,8.51,20190702,600733.SH,342784.64
186,181.0,181.0,92654.265,0.25,8.51,8.56,8.34,8.45,3.0266,8.26,20190701,600733.SH,109730.12
187,182.0,182.0,114375.862,-0.33999999999999986,8.26,8.67,8.24,8.66,-3.9535,8.6,20190628,600733.SH,136195.25
188,183.0,183.0,88859.523,-0.08999999999999986,8.6,8.72,8.56,8.65,-1.0357,8.69,20190627,600733.SH,102649.46
189,184.0,184.0,55196.998,0.0,8.69,8.78,8.61,8.63,0.0,8.69,20190626,600733.SH,63357.0
190,185.0,185.0,85248.43400000001,-0.16999999999999993,8.69,8.85,8.64,8.79,-1.9187,8.86,20190625,600733.SH,97829.63
191,186.0,186.0,102830.732,0.07000000000000027,8.86,8.86,8.66,8.79,0.7964,8.79,20190624,600733.SH,117462.25
192,187.0,187.0,114949.296,0.0799999999999983,8.79,8.84,8.72,8.75,0.9185,8.71,20190621,600733.SH,131050.76
193,188.0,188.0,102233.86,0.10000000000000142,8.71,8.75,8.56,8.61,1.1614,8.61,20190620,600733.SH,117734.29
194,189.0,189.0,77872.336,0.029999999999999364,8.61,8.79,8.6,8.75,0.3497,8.58,20190619,600733.SH,89823.0
195,190.0,190.0,52600.316,-0.009999999999999787,8.58,8.65,8.53,8.59,-0.1164,8.59,20190618,600733.SH,61290.22
196,191.0,191.0,69683.584,-0.040000000000000924,8.59,8.72,8.59,8.66,-0.4635,8.63,20190617,600733.SH,80724.51
197,192.0,192.0,145053.316,-0.3199999999999985,8.63,8.9,8.62,8.85,-3.5754,8.95,20190614,600733.SH,165869.16
198,193.0,193.0,193834.428,0.08999999999999986,8.95,9.09,8.62,8.86,1.0158,8.86,20190613,600733.SH,218908.13
199,194.0,194.0,157150.527,-0.21000000000000085,8.86,9.02,8.81,8.99,-2.3153,9.07,20190612,600733.SH,176338.26
200,195.0,195.0,244132.997,0.23000000000000045,9.07,9.12,8.62,8.68,2.6018,8.84,20190611,600733.SH,274110.15
201,196.0,196.0,158919.103,0.20999999999999908,8.84,9.03,8.75,8.95,2.4334,8.63,20190610,600733.SH,179179.0
202,197.0,197.0,105246.938,-0.14999999999999858,8.63,8.98,8.6,8.74,-1.7084,8.78,20190606,600733.SH,119777.5
203,198.0,198.0,122956.585,0.21999999999999886,8.78,8.96,8.58,8.68,2.5701,8.56,20190605,600733.SH,140284.0
204,199.0,199.0,89013.681,-0.22999999999999865,8.56,8.79,8.53,8.79,-2.6166,8.79,20190604,600733.SH,103311.0
205,200.0,200.0,116873.015,-0.02000000000000135,8.79,8.98,8.58,8.85,-0.227,8.81,20190603,600733.SH,133175.4
206,201.0,201.0,119892.22,0.1100000000000012,8.81,8.95,8.78,8.9,1.2644,8.7,20190531,600733.SH,135211.25
207,202.0,202.0,110085.145,-0.10000000000000142,8.7,8.95,8.61,8.73,-1.1364,8.8,20190530,600733.SH,126056.15
208,203.0,203.0,115116.088,-0.1399999999999988,8.8,9.0,8.78,8.98,-1.5659999999999998,8.94,20190529,600733.SH,129815.5
209,204.0,204.0,139426.34,-0.08999999999999986,8.94,9.21,8.91,8.94,-0.9967,9.03,20190528,600733.SH,153547.36
210,205.0,205.0,137573.482,0.09999999999999963,9.03,9.1,8.68,8.86,1.1198,8.93,20190527,600733.SH,154115.54
211,206.0,206.0,164125.08,0.2400000000000002,8.93,9.17,8.58,8.6,2.7618,8.69,20190524,600733.SH,185279.85
212,207.0,207.0,148061.396,-0.2400000000000002,8.69,8.9,8.52,8.88,-2.6876,8.93,20190523,600733.SH,170691.63
213,208.0,208.0,137932.36,-0.3100000000000005,8.93,9.29,8.85,9.27,-3.355,9.24,20190522,600733.SH,152683.74
214,209.0,209.0,109834.457,0.08999999999999986,9.24,9.3,9.06,9.08,0.9836,9.15,20190521,600733.SH,119237.4
215,210.0,210.0,125704.18,-0.029999999999999364,9.15,9.32,8.91,9.19,-0.3268,9.18,20190520,600733.SH,138366.04
216,211.0,211.0,255760.123,-0.7300000000000004,9.18,9.88,9.05,9.81,-7.3663,9.91,20190517,600733.SH,270251.32
217,212.0,212.0,293179.905,-0.03999999999999915,9.91,10.39,9.91,10.05,-0.402,9.95,20190516,600733.SH,290159.22
218,213.0,213.0,237239.075,0.21999999999999886,9.95,10.02,9.65,9.8,2.261,9.73,20190515,600733.SH,240944.75
219,214.0,214.0,183804.671,-0.1999999999999993,9.73,9.87,9.57,9.6,-2.0141,9.93,20190514,600733.SH,188570.99
220,215.0,215.0,245793.595,0.129999999999999,9.93,10.07,9.56,9.76,1.3265,9.8,20190513,600733.SH,249455.35
221,216.0,216.0,323323.75,0.39000000000000057,9.8,9.88,9.11,9.5,4.1445,9.41,20190510,600733.SH,335739.51
222,217.0,217.0,376553.263,-0.4000000000000004,9.41,10.18,9.37,9.65,-4.0775,9.81,20190509,600733.SH,386858.94
223,218.0,218.0,222758.334,0.8900000000000006,9.81,9.81,8.6,8.62,9.9776,8.92,20190508,600733.SH,238579.63
224,219.0,219.0,191027.424,0.17999999999999972,8.92,9.18,8.72,8.83,2.0595,8.74,20190507,600733.SH,213751.95
225,220.0,220.0,241731.147,-0.9700000000000006,8.74,9.36,8.74,9.2,-9.9897,9.71,20190506,600733.SH,268603.0
226,221.0,221.0,183736.021,0.2600000000000016,9.71,9.72,9.46,9.52,2.7513,9.45,20190430,600733.SH,191664.72
227,222.0,222.0,290883.898,-0.5600000000000005,9.45,10.21,9.15,10.05,-5.5944,10.01,20190429,600733.SH,302859.97
228,223.0,223.0,367827.953,-0.5299999999999994,10.01,10.47,9.91,10.21,-5.0285,10.54,20190426,600733.SH,363431.81
229,224.0,224.0,581011.048,-1.1300000000000008,10.54,11.65,10.5,11.56,-9.6829,11.67,20190425,600733.SH,529736.34
230,225.0,225.0,602294.947,0.5899999999999999,11.67,11.9,11.12,11.2,5.3249,11.08,20190424,600733.SH,520243.99
231,226.0,226.0,421575.2020000001,-0.08999999999999986,11.08,11.5,11.03,11.4,-0.8057,11.17,20190423,600733.SH,374423.7
232,227.0,227.0,629928.829,-0.5400000000000009,11.17,11.89,11.11,11.58,-4.6114,11.71,20190422,600733.SH,551589.21
233,228.0,228.0,870313.2209999998,0.7200000000000006,11.71,12.01,10.7,10.7,6.5514,10.99,20190419,600733.SH,755296.86
234,229.0,229.0,1163540.737,-0.25,10.99,12.21,10.95,11.79,-2.2242,11.24,20190418,600733.SH,998849.58
235,230.0,230.0,643978.346,1.0199999999999996,11.24,11.24,10.2,10.22,9.9804,10.22,20190417,600733.SH,598732.45
236,231.0,231.0,520728.945,-0.1999999999999993,10.22,10.37,9.54,10.15,-1.9194,10.42,20190416,600733.SH,521122.97
237,232.0,232.0,559170.193,-0.4499999999999993,10.42,10.99,10.36,10.92,-4.1398,10.87,20190415,600733.SH,525152.83
238,233.0,233.0,847446.6159999998,0.3199999999999985,10.87,11.33,10.31,10.63,3.0332,10.55,20190412,600733.SH,780196.9
239,234.0,234.0,1059329.744,0.20000000000000107,10.55,11.29,10.27,10.35,1.9324,10.35,20190411,600733.SH,984591.35
240,235.0,235.0,896607.9759999998,0.9399999999999996,10.35,10.35,9.28,9.33,9.9894,9.41,20190410,600733.SH,888254.28
241,236.0,236.0,193653.658,0.07000000000000027,9.41,9.55,9.3,9.34,0.7495,9.34,20190409,600733.SH,205407.04
242,237.0,237.0,287210.4,-0.14000000000000054,9.34,9.73,9.23,9.55,-1.4768,9.48,20190408,600733.SH,303011.77
243,238.0,238.0,400060.133,-0.17999999999999972,9.48,9.83,9.46,9.54,-1.8634,9.66,20190404,600733.SH,415909.9
244,239.0,239.0,530768.011,0.1999999999999993,9.66,9.87,9.08,9.36,2.1142,9.46,20190403,600733.SH,563143.58
245,240.0,240.0,633446.8,0.09000000000000162,9.46,9.58,9.11,9.25,0.9605,9.37,20190402,600733.SH,673489.25
246,241.0,241.0,580048.081,0.8499999999999996,9.37,9.37,8.46,8.53,9.9765,8.52,20190401,600733.SH,638624.0
247,242.0,242.0,161221.022,0.3300000000000001,8.52,8.52,8.11,8.2,4.0293,8.19,20190329,600733.SH,194013.36
248,243.0,243.0,159622.62,-0.33999999999999986,8.19,8.53,8.17,8.53,-3.9859,8.53,20190328,600733.SH,192377.64
249,244.0,244.0,194801.051,-0.22000000000000064,8.53,8.86,8.4,8.86,-2.5143,8.75,20190327,600733.SH,227719.07
250,245.0,245.0,253774.66,-0.4399999999999995,8.75,9.2,8.68,9.2,-4.7878,9.19,20190326,600733.SH,284067.83
251,246.0,246.0,418574.02200000006,0.2400000000000002,9.19,9.47,8.88,8.93,2.6816,8.95,20190325,600733.SH,453001.59
252,247.0,247.0,264280.30600000004,0.16000000000000014,8.95,9.13,8.63,8.78,1.8203,8.79,20190322,600733.SH,296826.8
253,248.0,248.0,166364.13199999998,0.009999999999999787,8.79,8.84,8.7,8.73,0.1139,8.78,20190321,600733.SH,189586.42
254,249.0,249.0,140971.491,0.05999999999999873,8.78,8.84,8.62,8.68,0.6881,8.72,20190320,600733.SH,161369.41
255,250.0,250.0,158038.25699999998,-0.11999999999999922,8.72,8.86,8.68,8.81,-1.3575,8.84,20190319,600733.SH,180377.26
256,251.0,251.0,189732.867,0.20999999999999908,8.84,8.88,8.56,8.59,2.4334,8.63,20190318,600733.SH,215758.6
257,252.0,252.0,130063.7,0.08000000000000007,8.63,8.77,8.57,8.6,0.9357,8.55,20190315,600733.SH,150068.21
258,253.0,253.0,179132.542,-0.23999999999999844,8.55,8.78,8.44,8.69,-2.7304,8.79,20190314,600733.SH,208555.32
259,254.0,254.0,192302.165,-0.2600000000000016,8.79,9.08,8.73,9.06,-2.8729,9.05,20190313,600733.SH,216350.44
260,255.0,255.0,271728.658,0.1100000000000012,9.05,9.15,8.88,8.95,1.2304,8.94,20190312,600733.SH,301156.22
261,256.0,256.0,198757.519,0.27999999999999936,8.94,9.04,8.63,8.65,3.2333,8.66,20190311,600733.SH,224787.43
262,257.0,257.0,323778.456,-0.7400000000000002,8.66,9.22,8.53,9.21,-7.8723,9.4,20190308,600733.SH,361638.2
263,258.0,258.0,373122.434,-0.15000000000000036,9.4,9.52,9.23,9.4,-1.5707,9.55,20190307,600733.SH,398937.91
264,259.0,259.0,505401.073,0.5100000000000016,9.55,9.68,8.97,9.14,5.6416,9.04,20190306,600733.SH,537529.43
265,260.0,260.0,255562.629,0.009999999999999787,9.04,9.1,8.87,8.93,0.1107,9.03,20190305,600733.SH,284793.04
266,261.0,261.0,382883.416,0.17999999999999972,9.03,9.22,8.74,8.89,2.0339,8.85,20190304,600733.SH,428157.13
267,262.0,262.0,170476.61,-0.09999999999999963,8.85,8.95,8.71,8.95,-1.1173,8.95,20190301,600733.SH,193362.78
268,263.0,263.0,228585.955,0.2699999999999996,8.95,8.95,8.68,8.77,3.1106,8.68,20190228,600733.SH,259225.64
269,264.0,264.0,282973.56,-0.2599999999999998,8.68,9.04,8.6,8.9,-2.9083,8.94,20190227,600733.SH,320515.94
270,265.0,265.0,385353.991,-0.05000000000000071,8.94,9.37,8.89,9.06,-0.5562,8.99,20190226,600733.SH,421609.84
271,266.0,266.0,385866.29,0.4399999999999995,8.99,9.05,8.52,8.73,5.1462,8.55,20190225,600733.SH,438762.98
272,267.0,267.0,256739.573,0.07000000000000027,8.55,8.79,8.51,8.59,0.8255,8.48,20190222,600733.SH,298791.21
273,268.0,268.0,328339.567,0.09999999999999963,8.48,8.73,8.29,8.36,1.1933,8.38,20190221,600733.SH,385852.11
274,269.0,269.0,204026.962,0.19000000000000128,8.38,8.38,8.1,8.17,2.3199,8.19,20190220,600733.SH,247314.67
275,270.0,270.0,203436.152,0.0,8.19,8.38,8.08,8.17,0.0,8.19,20190219,600733.SH,248135.53
276,271.0,271.0,203463.009,0.10999999999999943,8.19,8.21,7.86,7.86,1.3614,8.08,20190218,600733.SH,252376.77
277,272.0,272.0,114395.284,-0.11999999999999922,8.08,8.25,8.07,8.2,-1.4634,8.2,20190215,600733.SH,140269.1
278,273.0,273.0,153788.419,-0.08999999999999986,8.2,8.32,8.1,8.23,-1.0856,8.29,20190214,600733.SH,187689.07
279,274.0,274.0,167726.411,0.3199999999999994,8.29,8.38,7.93,7.94,4.0151,7.97,20190213,600733.SH,205571.67
280,275.0,275.0,85016.129,0.08000000000000007,7.97,8.03,7.84,7.89,1.0139,7.89,20190212,600733.SH,107028.22
281,276.0,276.0,66003.766,0.14999999999999947,7.89,7.89,7.76,7.77,1.938,7.74,20190211,600733.SH,84085.69
282,277.0,277.0,63682.983,0.22000000000000064,7.74,7.78,7.61,7.61,2.9255,7.52,20190201,600733.SH,82624.72
283,278.0,278.0,133219.696,-0.4600000000000009,7.52,7.96,7.5,7.81,-5.7644,7.98,20190131,600733.SH,172541.75
284,279.0,279.0,135270.525,-0.37999999999999895,7.98,8.3,7.93,8.24,-4.5455,8.36,20190130,600733.SH,166153.0
285,280.0,280.0,223172.027,0.35999999999999943,8.36,8.47,7.96,8.05,4.5,8.0,20190129,600733.SH,270542.11
286,281.0,281.0,104006.808,0.09999999999999963,8.0,8.2,7.89,7.91,1.2658,7.9,20190128,600733.SH,129512.63
287,282.0,282.0,66196.606,0.0,7.9,8.03,7.85,7.87,0.0,7.9,20190125,600733.SH,83552.5
288,283.0,283.0,63817.615,-0.049999999999999815,7.9,7.99,7.81,7.9,-0.6289,7.95,20190124,600733.SH,80856.58
289,284.0,284.0,66685.694,0.08999999999999986,7.95,8.08,7.8,7.8,1.145,7.86,20190123,600733.SH,83613.6
290,285.0,285.0,62844.662,-0.15999999999999925,7.86,8.02,7.84,8.02,-1.995,8.02,20190122,600733.SH,79498.3
291,286.0,286.0,70452.151,0.07999999999999917,8.02,8.09,7.88,7.92,1.0076,7.94,20190121,600733.SH,87925.15
292,287.0,287.0,85629.662,-0.01999999999999957,7.94,8.0,7.81,7.96,-0.2513,7.96,20190118,600733.SH,108269.94
293,288.0,288.0,135019.824,-0.29000000000000004,7.96,8.24,7.89,8.2,-3.5152,8.25,20190117,600733.SH,168136.17
294,289.0,289.0,86761.897,0.0600000000000005,8.25,8.36,8.22,8.25,0.7326,8.19,20190116,600733.SH,104862.4
295,290.0,290.0,72713.826,0.009999999999999787,8.19,8.21,8.09,8.18,0.1222,8.18,20190115,600733.SH,89065.35
296,291.0,291.0,67043.872,-0.08000000000000007,8.18,8.29,8.13,8.29,-0.9685,8.26,20190114,600733.SH,81838.19
297,292.0,292.0,89983.274,0.0600000000000005,8.26,8.29,8.12,8.22,0.7317,8.2,20190111,600733.SH,109477.0
298,293.0,293.0,166056.94400000002,-0.2700000000000013,8.2,8.46,8.18,8.37,-3.1877,8.47,20190110,600733.SH,200025.96
299,294.0,294.0,272245.694,-0.16000000000000014,8.47,8.97,8.44,8.68,-1.854,8.63,20190109,600733.SH,311372.37
300,295.0,295.0,230718.28,0.4400000000000013,8.63,8.79,8.13,8.15,5.3724,8.19,20190108,600733.SH,272162.13
301,296.0,296.0,147407.916,0.17999999999999972,8.19,8.25,8.03,8.09,2.2472,8.01,20190107,600733.SH,180828.8
302,297.0,297.0,123630.395,0.21,8.01,8.03,7.56,7.67,2.6923,7.8,20190104,600733.SH,157987.22
303,298.0,298.0,80598.052,-0.009999999999999787,7.8,7.97,7.8,7.89,-0.128,7.81,20190103,600733.SH,102346.68
304,299.0,299.0,87333.07,-0.15000000000000036,7.81,8.05,7.75,8.01,-1.8844,7.96,20190102,600733.SH,111049.16
305,300.0,300.0,109887.88,0.08000000000000007,7.96,8.08,7.71,7.9,1.0152,7.88,20181228,600733.SH,138822.06
306,301.0,301.0,109569.638,-0.22999999999999954,7.88,8.32,7.87,8.26,-2.8360000000000003,8.11,20181227,600733.SH,135176.75
307,302.0,302.0,83679.38799999999,-0.13000000000000078,8.11,8.3,8.08,8.27,-1.5777,8.24,20181226,600733.SH,102374.09
308,303.0,303.0,129524.593,-0.10999999999999943,8.24,8.33,7.95,8.33,-1.3174,8.35,20181225,600733.SH,158993.02
309,304.0,304.0,80854.489,0.09999999999999963,8.35,8.37,8.24,8.29,1.2121,8.25,20181224,600733.SH,97401.55
310,305.0,305.0,123915.05,-0.25,8.25,8.53,8.09,8.49,-2.9412,8.5,20181221,600733.SH,149150.27
311,306.0,306.0,111177.548,-0.029999999999999364,8.5,8.64,8.35,8.5,-0.3517,8.53,20181220,600733.SH,130654.29
312,307.0,307.0,119462.958,-0.37000000000000105,8.53,8.94,8.53,8.9,-4.1573,8.9,20181219,600733.SH,137069.71
313,308.0,308.0,129521.244,0.0600000000000005,8.9,8.97,8.66,8.79,0.6787,8.84,20181218,600733.SH,146522.3
314,309.0,309.0,126212.633,-0.16000000000000014,8.84,8.93,8.6,8.82,-1.7778,9.0,20181217,600733.SH,143697.43
315,310.0,310.0,232255.562,-0.4499999999999993,9.0,9.53,8.97,9.5,-4.7619,9.45,20181214,600733.SH,252507.52
316,311.0,311.0,192589.494,-0.14000000000000054,9.45,9.7,9.35,9.65,-1.4599,9.59,20181213,600733.SH,202474.04
317,312.0,312.0,179379.87699999995,0.14000000000000054,9.59,9.69,9.45,9.52,1.4815,9.45,20181212,600733.SH,187220.64
318,313.0,313.0,170926.522,-0.05000000000000071,9.45,9.64,9.32,9.53,-0.5263,9.5,20181211,600733.SH,180719.11
319,314.0,314.0,175923.062,-0.34999999999999964,9.5,9.84,9.4,9.77,-3.5533,9.85,20181210,600733.SH,183183.2
320,315.0,315.0,143518.216,0.09999999999999963,9.85,9.94,9.74,9.84,1.0256,9.75,20181207,600733.SH,146003.87
321,316.0,316.0,259539.257,-0.3800000000000008,9.75,10.27,9.7,10.03,-3.7512,10.13,20181206,600733.SH,260808.23
322,317.0,317.0,325342.458,-0.2699999999999996,10.13,10.3,10.07,10.17,-2.5962,10.4,20181205,600733.SH,320125.19
323,318.0,318.0,465263.885,0.2599999999999998,10.4,10.67,10.01,10.08,2.5641,10.14,20181204,600733.SH,448536.92
324,319.0,319.0,347553.255,0.2599999999999998,10.14,10.29,9.91,10.22,2.6316,9.88,20181203,600733.SH,343567.83
325,320.0,320.0,301981.243,0.25,9.88,10.07,9.55,9.62,2.5961,9.63,20181130,600733.SH,308463.04
326,321.0,321.0,388663.645,-0.629999999999999,9.63,10.48,9.63,10.26,-6.1404,10.26,20181129,600733.SH,383023.63
327,322.0,322.0,351714.234,0.08000000000000007,10.26,10.47,10.01,10.12,0.7859,10.18,20181128,600733.SH,344586.52
328,323.0,323.0,465222.608,0.15000000000000036,10.18,10.51,9.96,10.0,1.4955,10.03,20181127,600733.SH,453333.73
329,324.0,324.0,427784.315,0.25,10.03,10.25,9.41,9.65,2.5562,9.78,20181126,600733.SH,435849.97
330,325.0,325.0,699319.198,-0.4400000000000013,9.78,10.78,9.77,10.44,-4.3053,10.22,20181123,600733.SH,678497.3
331,326.0,326.0,452030.906,0.9300000000000016,10.22,10.22,9.24,9.35,10.0108,9.29,20181122,600733.SH,459218.85
332,327.0,327.0,225310.67,-0.15000000000000036,9.29,9.4,9.1,9.2,-1.589,9.44,20181121,600733.SH,243647.57
333,328.0,328.0,408219.084,-0.05000000000000071,9.44,9.87,9.33,9.37,-0.5269,9.49,20181120,600733.SH,426970.55
334,329.0,329.0,378069.643,0.3200000000000003,9.49,9.68,8.91,9.16,3.4896,9.17,20181119,600733.SH,407171.17
335,330.0,330.0,331817.061,0.16999999999999993,9.17,9.37,8.94,9.0,1.8889,9.0,20181116,600733.SH,359749.37
336,331.0,331.0,232039.554,-0.0600000000000005,9.0,9.06,8.88,8.91,-0.6623,9.06,20181115,600733.SH,258885.05
