,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,,64003.84,-0.1299999999999999,6.13,6.24,6.08,6.22,-2.0767,6.26,20200410,601958.SH,104022.75
1,,,81861.84,0.02999999999999936,6.26,6.31,6.17,6.26,0.4815,6.23,20200409,601958.SH,131023.27
2,,,50391.789,-0.009999999999999787,6.23,6.27,6.16,6.21,-0.1603,6.24,20200408,601958.SH,81201.57
3,,,69394.044,0.11000000000000032,6.24,6.25,6.16,6.21,1.7945,6.13,20200407,601958.SH,111697.65
0,0.0,,53209.942,-0.0600000000000005,6.13,6.23,6.1,6.16,-0.9693,6.19,20200403,601958.SH,86438.37
1,1.0,,71817.545,0.1200000000000001,6.19,6.19,6.01,6.05,1.9769,6.07,20200402,601958.SH,117113.53
2,2.0,,51906.44,0.020000000000000462,6.07,6.14,5.98,5.98,0.3306,6.05,20200401,601958.SH,85497.31
3,3.0,,68517.915,0.10999999999999943,6.05,6.13,5.93,6.0,1.8519,5.94,20200331,601958.SH,113773.53
4,4.0,,54450.97900000001,-0.14999999999999947,5.94,6.06,5.9,6.03,-2.4631,6.09,20200330,601958.SH,91439.06
5,0.0,0.0,50208.317,-0.009999999999999787,6.09,6.17,6.08,6.14,-0.1639,6.1,20200327,601958.SH,81941.01
6,1.0,1.0,59230.043,-0.10000000000000052,6.1,6.19,6.08,6.15,-1.6129,6.2,20200326,601958.SH,96505.27
7,2.0,2.0,80979.07400000001,0.1200000000000001,6.2,6.27,6.12,6.21,1.9737,6.08,20200325,601958.SH,130826.14
8,3.0,3.0,60313.155,0.16000000000000014,6.08,6.12,6.0,6.04,2.7027,5.92,20200324,601958.SH,99537.98
9,4.0,4.0,62783.491,-0.20000000000000012,5.92,6.05,5.9,6.0,-3.268,6.12,20200323,601958.SH,105290.87
10,5.0,5.0,61699.18700000001,0.1299999999999999,6.12,6.15,6.02,6.05,2.1703,5.99,20200320,601958.SH,101447.46
11,6.0,6.0,83591.645,0.0,5.99,6.06,5.86,5.96,0.0,5.99,20200319,601958.SH,140582.0
12,7.0,7.0,88323.023,-0.16999999999999993,5.99,6.21,5.99,6.16,-2.7597,6.16,20200318,601958.SH,144539.18
13,8.0,8.0,77308.228,0.07000000000000027,6.16,6.21,5.99,6.13,1.1494,6.09,20200317,601958.SH,126748.61
14,9.0,9.0,94624.622,-0.1900000000000004,6.09,6.35,6.07,6.3,-3.0255,6.28,20200316,601958.SH,152055.07
15,10.0,10.0,113121.034,-0.1200000000000001,6.28,6.35,6.09,6.14,-1.875,6.4,20200313,601958.SH,182501.0
16,11.0,11.0,86919.09300000001,-0.1299999999999999,6.4,6.46,6.35,6.43,-1.9908,6.53,20200312,601958.SH,135930.68
17,12.0,12.0,85990.914,-0.040000000000000036,6.53,6.61,6.52,6.6,-0.6088,6.57,20200311,601958.SH,130985.76
18,13.0,13.0,135415.52800000002,0.07000000000000027,6.57,6.6,6.34,6.41,1.0769,6.5,20200310,601958.SH,208776.12
19,14.0,14.0,159081.97400000002,-0.2599999999999998,6.5,6.68,6.48,6.68,-3.8462,6.76,20200309,601958.SH,242597.31
20,15.0,15.0,119784.044,-0.03000000000000025,6.76,6.8,6.7,6.7,-0.4418,6.79,20200306,601958.SH,177348.61
21,16.0,16.0,164603.416,0.16000000000000014,6.79,6.82,6.63,6.67,2.4133,6.63,20200305,601958.SH,244274.36
22,17.0,17.0,101545.688,0.01999999999999957,6.63,6.68,6.53,6.61,0.3026,6.61,20200304,601958.SH,153992.18
23,18.0,18.0,124722.772,0.010000000000000677,6.61,6.77,6.57,6.69,0.1515,6.6,20200303,601958.SH,186783.0
24,19.0,19.0,117386.673,0.15999999999999925,6.6,6.67,6.48,6.51,2.4845,6.44,20200302,601958.SH,178448.22
25,20.0,20.0,184794.302,-0.3799999999999999,6.44,6.69,6.4,6.68,-5.5718,6.82,20200228,601958.SH,283204.16
26,21.0,21.0,126210.064,-0.08999999999999986,6.82,6.95,6.78,6.91,-1.3025,6.91,20200227,601958.SH,184467.62
27,22.0,22.0,183505.286,0.03000000000000025,6.91,7.04,6.72,6.8,0.436,6.88,20200226,601958.SH,266395.35
28,23.0,23.0,203593.989,-0.17999999999999972,6.88,6.92,6.69,6.85,-2.5496,7.06,20200225,601958.SH,298058.11
29,24.0,24.0,144451.962,0.009999999999999787,7.06,7.16,6.95,7.09,0.1418,7.05,20200224,601958.SH,205186.99
30,25.0,25.0,158337.434,0.08000000000000007,7.05,7.13,6.95,6.96,1.1478,6.97,20200221,601958.SH,224928.27
31,26.0,26.0,123689.631,0.10999999999999943,6.97,6.98,6.83,6.86,1.6035,6.86,20200220,601958.SH,178975.18
32,27.0,27.0,248459.66600000003,-0.2599999999999998,6.86,7.05,6.84,7.01,-3.6517,7.12,20200219,601958.SH,358977.37
33,28.0,28.0,212680.89,-0.1200000000000001,7.12,7.23,7.08,7.22,-1.6575,7.24,20200218,601958.SH,298413.91
34,29.0,29.0,254355.493,0.009999999999999787,7.24,7.24,7.06,7.13,0.1383,7.23,20200217,601958.SH,356255.98
35,30.0,30.0,311993.42100000003,0.28000000000000025,7.23,7.49,6.86,6.9,4.0288,6.95,20200214,601958.SH,434645.76
36,31.0,31.0,205618.8,-0.0699999999999994,6.95,7.13,6.82,6.96,-0.9972,7.02,20200213,601958.SH,295179.5
37,32.0,32.0,242498.978,0.28999999999999915,7.02,7.12,6.65,6.68,4.3091,6.73,20200212,601958.SH,349988.88
38,33.0,33.0,113861.457,0.0600000000000005,6.73,6.78,6.64,6.67,0.8996,6.67,20200211,601958.SH,169788.41
39,34.0,34.0,119685.753,0.16999999999999993,6.67,6.68,6.45,6.5,2.6154,6.5,20200210,601958.SH,181666.65
40,35.0,35.0,97146.292,-0.049999999999999815,6.5,6.54,6.44,6.54,-0.7634,6.55,20200207,601958.SH,150017.89
41,36.0,36.0,110694.186,0.049999999999999815,6.55,6.58,6.42,6.5,0.7692,6.5,20200206,601958.SH,170274.46
42,37.0,37.0,116940.802,0.1299999999999999,6.5,6.62,6.4,6.41,2.0408,6.37,20200205,601958.SH,179544.4
43,38.0,38.0,139328.302,-0.1899999999999995,6.37,6.52,6.18,6.18,-2.8963,6.56,20200204,601958.SH,217865.01
44,39.0,39.0,48861.386,-0.7300000000000004,6.56,6.6,6.56,6.56,-10.0137,7.29,20200203,601958.SH,74476.0
45,40.0,40.0,98928.514,-0.2699999999999996,7.29,7.52,7.22,7.49,-3.5714,7.56,20200123,601958.SH,134377.18
46,41.0,41.0,80754.405,0.05999999999999961,7.56,7.59,7.34,7.49,0.8,7.5,20200122,601958.SH,108137.9
47,42.0,42.0,89069.451,-0.20000000000000012,7.5,7.69,7.5,7.68,-2.5974,7.7,20200121,601958.SH,117904.38
48,43.0,43.0,75431.163,-0.05999999999999961,7.7,7.71,7.63,7.7,-0.7732,7.76,20200120,601958.SH,98224.33
49,44.0,44.0,84825.98599999999,0.08000000000000007,7.76,7.78,7.63,7.68,1.0417,7.68,20200117,601958.SH,109851.41
50,45.0,45.0,103713.361,-0.10000000000000052,7.68,7.87,7.67,7.77,-1.2853,7.78,20200116,601958.SH,133961.57
51,46.0,46.0,144031.929,-0.22999999999999954,7.78,8.06,7.75,7.98,-2.8714,8.01,20200115,601958.SH,183847.44
52,47.0,47.0,190414.771,0.029999999999999364,8.01,8.22,7.95,7.95,0.3759,7.98,20200114,601958.SH,235243.77
53,48.0,48.0,108276.125,0.10000000000000052,7.98,7.99,7.79,7.85,1.269,7.88,20200113,601958.SH,137347.42
54,49.0,49.0,81931.133,-0.03000000000000025,7.88,8.04,7.85,7.92,-0.3793,7.91,20200110,601958.SH,103409.77
55,50.0,50.0,95351.478,0.0,7.91,8.0,7.82,7.95,0.0,7.91,20200109,601958.SH,120686.16
56,51.0,51.0,123752.495,-0.08999999999999986,7.91,8.08,7.82,8.02,-1.125,8.0,20200108,601958.SH,155712.27
57,52.0,52.0,111010.558,-0.05000000000000071,8.0,8.08,7.95,8.04,-0.6211,8.05,20200107,601958.SH,138696.26
58,53.0,53.0,157926.84900000002,0.0600000000000005,8.05,8.09,7.89,7.92,0.7509,7.99,20200106,601958.SH,196902.14
59,54.0,54.0,139623.77300000002,-0.08000000000000007,7.99,8.17,7.95,8.07,-0.9913,8.07,20200103,601958.SH,173745.47
60,55.0,55.0,141924.073,0.0600000000000005,8.07,8.14,8.01,8.05,0.7491,8.01,20200102,601958.SH,176016.45
61,56.0,56.0,121229.62,-0.07000000000000027,8.01,8.1,7.91,8.04,-0.8663,8.08,20191231,601958.SH,151507.54
62,57.0,57.0,178635.016,0.11000000000000032,8.08,8.14,7.86,7.9,1.3802,7.97,20191230,601958.SH,223401.36
63,58.0,58.0,243639.581,0.1899999999999995,7.97,8.2,7.75,7.77,2.4422,7.78,20191227,601958.SH,305143.55
64,59.0,59.0,73431.02900000001,0.03000000000000025,7.78,7.82,7.67,7.77,0.3871,7.75,20191226,601958.SH,94826.3
65,60.0,60.0,121937.407,-0.1299999999999999,7.75,7.96,7.7,7.84,-1.6497,7.88,20191225,601958.SH,156245.45
66,61.0,61.0,199615.146,0.22999999999999954,7.88,8.0,7.45,7.55,3.0065,7.65,20191224,601958.SH,257024.94
67,62.0,62.0,200906.236,0.14000000000000054,7.65,7.93,7.55,7.6,1.8642,7.51,20191223,601958.SH,258339.13
68,63.0,63.0,107167.572,-0.21,7.51,7.74,7.51,7.72,-2.7202,7.72,20191220,601958.SH,140610.01
69,64.0,64.0,88570.725,0.0,7.72,7.74,7.62,7.73,0.0,7.72,20191219,601958.SH,115393.95
70,65.0,65.0,85821.78199999999,-0.010000000000000677,7.72,7.76,7.66,7.75,-0.1294,7.73,20191218,601958.SH,111559.77
71,66.0,66.0,138351.997,0.1800000000000006,7.73,7.75,7.52,7.55,2.3841,7.55,20191217,601958.SH,180496.29
72,67.0,67.0,120756.019,0.08000000000000007,7.55,7.6,7.36,7.48,1.071,7.47,20191216,601958.SH,160953.07
73,68.0,68.0,108545.921,0.16999999999999993,7.47,7.52,7.36,7.38,2.3288,7.3,20191213,601958.SH,145886.63
74,69.0,69.0,58777.162,-0.009999999999999787,7.3,7.42,7.29,7.31,-0.1368,7.31,20191212,601958.SH,80048.04
75,70.0,70.0,54355.542,-0.10000000000000052,7.31,7.43,7.26,7.42,-1.3495,7.41,20191211,601958.SH,74103.01
76,71.0,71.0,75938.194,0.08000000000000007,7.41,7.42,7.29,7.32,1.0914,7.33,20191210,601958.SH,102709.13
77,72.0,72.0,80404.27900000001,-0.01999999999999957,7.33,7.39,7.27,7.35,-0.2721,7.35,20191209,601958.SH,109817.32
78,73.0,73.0,65531.258,0.05999999999999961,7.35,7.42,7.26,7.26,0.823,7.29,20191206,601958.SH,89245.49
79,74.0,74.0,60068.136,-0.009999999999999787,7.29,7.33,7.23,7.29,-0.13699999999999998,7.3,20191205,601958.SH,82593.04
80,75.0,75.0,76768.055,0.1299999999999999,7.3,7.32,7.13,7.14,1.8131,7.17,20191204,601958.SH,105656.05
81,76.0,76.0,42391.526,0.009999999999999787,7.17,7.22,7.1,7.12,0.1397,7.16,20191203,601958.SH,59313.78
82,77.0,77.0,48359.176,-0.01999999999999957,7.16,7.23,7.14,7.15,-0.2786,7.18,20191202,601958.SH,67319.19
83,78.0,78.0,49664.77,-0.040000000000000036,7.18,7.26,7.11,7.19,-0.5539999999999999,7.22,20191129,601958.SH,69280.79
84,79.0,79.0,44873.085,-0.049999999999999815,7.22,7.32,7.18,7.29,-0.6878,7.27,20191128,601958.SH,61940.51
85,80.0,80.0,96075.464,0.09999999999999963,7.27,7.37,7.17,7.25,1.3947,7.17,20191127,601958.SH,131525.13
86,81.0,81.0,67249.909,-0.0600000000000005,7.17,7.27,7.16,7.25,-0.8299,7.23,20191126,601958.SH,93155.34
87,82.0,82.0,85288.83099999999,0.09000000000000075,7.23,7.3,7.13,7.15,1.2605,7.14,20191125,601958.SH,117793.7
88,83.0,83.0,77573.193,-0.10000000000000052,7.14,7.32,7.1,7.23,-1.3812,7.24,20191122,601958.SH,107853.16
89,84.0,84.0,61747.60400000001,0.10000000000000052,7.24,7.27,7.1,7.1,1.4006,7.14,20191121,601958.SH,85621.5
90,85.0,85.0,79983.358,0.040000000000000036,7.14,7.2,7.02,7.08,0.5634,7.1,20191120,601958.SH,111958.57
91,86.0,86.0,64082.951,0.14999999999999947,7.1,7.12,6.92,6.94,2.1583,6.95,20191119,601958.SH,90695.04
92,87.0,87.0,64231.57900000001,0.1800000000000006,6.95,6.97,6.78,6.79,2.6588,6.77,20191118,601958.SH,93011.87
93,88.0,88.0,47916.221,-0.10000000000000052,6.77,6.91,6.75,6.85,-1.4556,6.87,20191115,601958.SH,70178.13
94,89.0,89.0,45376.21400000001,-0.05999999999999961,6.87,6.98,6.85,6.9,-0.8658,6.93,20191114,601958.SH,65817.58
95,90.0,90.0,44824.86,-0.020000000000000462,6.93,6.99,6.9,6.96,-0.2878,6.95,20191113,601958.SH,64494.51
96,91.0,91.0,57259.21599999999,-0.049999999999999815,6.95,7.05,6.86,7.04,-0.7143,7.0,20191112,601958.SH,82465.91
97,92.0,92.0,76666.149,-0.05999999999999961,7.0,7.12,6.97,7.02,-0.8499,7.06,20191111,601958.SH,108682.37
98,93.0,93.0,104923.344,0.10999999999999943,7.06,7.17,6.99,7.03,1.5827,6.95,20191108,601958.SH,148056.89
99,94.0,94.0,88280.024,-0.09999999999999963,6.95,7.12,6.95,7.03,-1.4184,7.05,20191107,601958.SH,125578.25
100,95.0,95.0,70612.82400000001,-0.0600000000000005,7.05,7.15,7.01,7.07,-0.8439,7.11,20191106,601958.SH,99917.1
101,96.0,96.0,97334.247,-0.08000000000000007,7.11,7.19,7.03,7.17,-1.1127,7.19,20191105,601958.SH,137116.8
102,97.0,97.0,151682.111,-0.27999999999999936,7.19,7.4,7.13,7.37,-3.7483,7.47,20191104,601958.SH,210121.54
103,98.0,98.0,76617.16900000001,0.3099999999999996,7.47,7.47,7.1,7.13,4.3296,7.16,20191101,601958.SH,105236.07
104,99.0,99.0,50534.983,-0.08999999999999986,7.16,7.33,7.13,7.22,-1.2414,7.25,20191031,601958.SH,70250.49
105,100.0,100.0,56142.397,0.01989999999999981,7.2523,7.302,7.1926,7.1926,0.2752,7.2324,20191030,601958.SH,76859.85
106,101.0,101.0,50473.332,-0.04969999999999963,7.2324,7.2821,7.1826,7.2523,-0.6825,7.2821,20191029,601958.SH,69449.82
107,102.0,102.0,86980.395,0.18900000000000008,7.2821,7.302,7.0931,7.1031,2.6646,7.0931,20191028,601958.SH,119690.6
108,103.0,103.0,47614.02400000001,0.04969999999999963,7.0931,7.1329,7.0135,7.0633,0.7056,7.0434,20191025,601958.SH,66945.13
109,104.0,104.0,49030.576,-0.05970000000000032,7.0434,7.1031,6.9638,7.1031,-0.8405,7.1031,20191024,601958.SH,69542.22
110,105.0,105.0,43284.819,-0.05959999999999965,7.1031,7.2025,7.0434,7.1627,-0.8321,7.1627,20191023,601958.SH,60632.96
111,106.0,106.0,97778.661,0.20889999999999986,7.1627,7.2821,6.9638,6.9638,3.0041,6.9538,20191022,601958.SH,136174.03
112,107.0,107.0,84646.729,-0.13929999999999956,6.9538,7.122999999999998,6.9339,7.0931,-1.9639,7.0931,20191021,601958.SH,120387.46
113,108.0,108.0,86479.72300000001,-0.11940000000000064,7.0931,7.2423,7.0732,7.2224,-1.6555,7.2125,20191018,601958.SH,120575.87
114,109.0,109.0,68223.384,-0.05969999999999943,7.2125,7.2722,7.1727,7.2722,-0.8209,7.2722,20191017,601958.SH,94202.99
115,110.0,110.0,97182.412,-0.08950000000000014,7.2722,7.3916,7.2224,7.3418,-1.2158,7.3617,20191016,601958.SH,132775.54
116,111.0,111.0,116888.182,-0.05970000000000032,7.3617,7.4214,7.2523,7.4015,-0.8044,7.4214,20191015,601958.SH,158495.19
117,112.0,112.0,281078.917,-0.3182999999999998,7.4214,7.7298,7.3816,7.7,-4.1126,7.7397,20191014,601958.SH,373617.04
118,113.0,113.0,189730.213,0.03969999999999985,7.7397,7.8392,7.5607,7.6602,0.5156,7.7,20191011,601958.SH,245655.44
119,114.0,114.0,216565.667,0.04980000000000029,7.7,7.7696,7.491,7.7199,0.6509999999999999,7.6502,20191010,601958.SH,281403.38
120,115.0,115.0,341722.62,0.5968999999999998,7.6502,7.7596,7.0832,7.1429,8.4627,7.0533,20191009,601958.SH,447949.88
121,116.0,116.0,182791.29100000003,-0.4576000000000002,7.0533,7.4811,6.9936,7.4214,-6.0925,7.5109,20191008,601958.SH,254422.93
122,117.0,117.0,138103.334,0.2487000000000004,7.5109,7.6204,7.2722,7.312,3.4246,7.2622,20190930,601958.SH,182433.73
123,118.0,118.0,110245.663,-0.17910000000000004,7.2622,7.491,7.2324,7.4115,-2.4068,7.4413,20190927,601958.SH,149476.64
124,119.0,119.0,106382.864,-0.029799999999999827,7.4413,7.6502,7.4314,7.491,-0.3989,7.4711,20190926,601958.SH,140548.6
125,120.0,120.0,93154.726,-0.1294000000000004,7.4711,7.6104,7.4214,7.5607,-1.7025,7.6005,20190925,601958.SH,123608.69
126,121.0,121.0,168749.796,0.2487000000000004,7.6005,7.6701,7.3319,7.3518,3.3828,7.3518,20190924,601958.SH,222345.27
127,122.0,122.0,105119.271,0.04980000000000029,7.3518,7.4811,7.2224,7.2921,0.682,7.302,20190923,601958.SH,142079.18
128,123.0,123.0,76622.391,-0.0697000000000001,7.302,7.3916,7.2224,7.3916,-0.9455,7.3717,20190920,601958.SH,104477.96
129,124.0,124.0,75686.037,0.09949999999999992,7.3717,7.3816,7.2523,7.312,1.3682,7.2722,20190919,601958.SH,102783.46
130,125.0,125.0,67341.392,0.07960000000000013,7.2722,7.2921,7.1727,7.1926,1.1067,7.1926,20190918,601958.SH,92500.84
131,126.0,126.0,92611.923,-0.0398000000000005,7.1926,7.2722,7.1627,7.2722,-0.5503,7.2324,20190917,601958.SH,127562.11
132,127.0,127.0,87497.96,-0.07960000000000013,7.2324,7.3816,7.1926,7.3816,-1.0886,7.312,20190916,601958.SH,119777.49
133,128.0,128.0,92992.868,0.05970000000000032,7.312,7.4413,7.2224,7.4413,0.8232,7.2523,20190912,601958.SH,126859.38
134,129.0,129.0,99921.529,0.029899999999999594,7.2523,7.312,7.1528,7.2622,0.414,7.2224,20190911,601958.SH,137320.36
135,130.0,130.0,126772.373,0.07950000000000035,7.2224,7.2821,7.1031,7.113,1.113,7.1429,20190910,601958.SH,174858.64
136,131.0,131.0,95906.452,0.03979999999999961,7.1429,7.1528,7.0434,7.1429,0.5603,7.1031,20190909,601958.SH,134204.8
137,132.0,132.0,99613.558,0.08960000000000079,7.1031,7.113,7.0036,7.0135,1.2775,7.0135,20190906,601958.SH,140066.61
138,133.0,133.0,141400.12900000002,0.0,7.0135,7.1528,7.0135,7.0533,0.0,7.0135,20190905,601958.SH,198687.32
139,134.0,134.0,107282.728,0.11939999999999973,7.0135,7.0135,6.8742,6.9339,1.7319,6.8941,20190904,601958.SH,152860.48
140,135.0,135.0,85095.163,0.029799999999999827,6.8941,6.9339,6.8146,6.8544,0.4341,6.8643,20190903,601958.SH,123038.51
141,136.0,136.0,127365.331,0.2487000000000004,6.8643,6.9041,6.6255,6.6454,3.7593,6.6156,20190902,601958.SH,186255.53
142,137.0,137.0,69425.864,-0.0398000000000005,6.6156,6.725,6.5659,6.7051,-0.598,6.6554,20190830,601958.SH,104233.4
143,138.0,138.0,76519.171,0.009999999999999787,6.6554,6.7549,6.5659,6.6554,0.1505,6.6454,20190829,601958.SH,114521.02
144,139.0,139.0,80210.761,0.04970000000000052,6.6454,6.7051,6.5957,6.6554,0.7535,6.5957,20190828,601958.SH,120033.78
145,140.0,140.0,93016.859,0.03979999999999961,6.5957,6.6653,6.5559,6.5858,0.6071,6.5559,20190827,601958.SH,139831.04
146,141.0,141.0,78620.467,0.04970000000000052,6.5559,6.5858,6.3271,6.3768,0.7639,6.5062,20190826,601958.SH,120308.82
147,142.0,142.0,70789.149,-0.00990000000000002,6.5062,6.5758,6.4763,6.546,-0.1519,6.5161,20190823,601958.SH,107887.38
148,143.0,143.0,62448.999,0.00990000000000002,6.5161,6.5261,6.4266,6.5062,0.1522,6.5062,20190822,601958.SH,95996.7
149,144.0,144.0,49839.684,-0.029799999999999827,6.5062,6.5559,6.4863,6.5559,-0.4559,6.5360000000000005,20190821,601958.SH,76099.27
150,145.0,145.0,85963.478,-0.029900000000000482,6.5360000000000005,6.6454,6.4962,6.546,-0.4554,6.5659,20190820,601958.SH,130093.43
151,146.0,146.0,92751.802,0.1294000000000004,6.5659,6.5758,6.4067,6.4763,2.0104,6.4365,20190819,601958.SH,142029.24
152,147.0,147.0,77644.37,-0.010000000000000677,6.4365,6.4962,6.4266,6.4465,-0.1551,6.4465,20190816,601958.SH,119582.65
153,148.0,148.0,86195.45800000001,-0.09949999999999992,6.4465,6.4763,6.3171,6.3669,-1.52,6.546,20190815,601958.SH,133683.7
154,149.0,149.0,90420.746,-0.01989999999999981,6.546,6.5957,6.5161,6.5758,-0.3031,6.5659,20190814,601958.SH,137215.56
155,150.0,150.0,108187.778,0.01989999999999981,6.5659,6.5957,6.4465,6.4962,0.304,6.546,20190813,601958.SH,164759.9
156,151.0,151.0,159911.114,-0.18900000000000008,6.546,6.7151,6.4564,6.6852,-2.8062,6.735,20190812,601958.SH,243231.65
157,152.0,152.0,227873.389,-0.2685999999999993,6.735,7.0434,6.7151,7.0334,-3.8352,7.0036,20190809,601958.SH,331057.73
158,153.0,153.0,333897.966,-0.2586000000000004,7.0036,7.2125,6.9439,7.1429,-3.5609,7.2622,20190808,601958.SH,471488.34
159,154.0,154.0,406989.85,0.6367000000000003,7.2622,7.2921,6.735,6.735,9.6098,6.6255,20190807,601958.SH,568158.31
160,155.0,155.0,88504.025,-0.16920000000000002,6.6255,6.8842,6.5957,6.6653,-2.4902,6.7947,20190806,601958.SH,131790.08
161,156.0,156.0,89766.648,0.01989999999999981,6.7947,6.8941,6.735,6.7748,0.2937,6.7748,20190805,601958.SH,130837.25
162,157.0,157.0,80836.829,-0.04969999999999963,6.7748,6.8146,6.5858,6.6355,-0.7283,6.8245,20190802,601958.SH,119538.09
163,158.0,158.0,100476.733,-0.1990000000000008,6.8245,6.9439,6.8046,6.9439,-2.8333,7.0235,20190801,601958.SH,145780.64
164,159.0,159.0,85522.781,0.01990000000000069,7.0235,7.0235,6.8544,6.9737,0.2841,7.0036,20190731,601958.SH,122640.47
165,160.0,160.0,61642.881,-0.00990000000000002,7.0036,7.0931,6.9737,6.9936,-0.1412,7.0135,20190730,601958.SH,87248.24
166,161.0,161.0,97328.135,-0.029900000000000482,7.0135,7.1031,6.9638,7.0135,-0.4245,7.0434,20190729,601958.SH,137558.76
167,162.0,162.0,140409.811,0.11939999999999973,7.0434,7.122999999999998,6.924,7.0235,1.7244,6.924,20190726,601958.SH,198542.6
168,163.0,163.0,89541.519,-0.06959999999999944,6.924,6.9936,6.8245,6.9439,-0.9952,6.9936,20190725,601958.SH,128792.04
169,164.0,164.0,120590.821,0.04969999999999963,6.9936,7.1826,6.9439,7.0533,0.7157,6.9439,20190724,601958.SH,170025.53
