,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
170,165.0,165.0,70511.773,0.009999999999999787,6.9439,7.0235,6.8842,6.9339,0.1442,6.9339,20190723,601958.SH,100912.82
171,166.0,166.0,122889.605,-0.06969999999999921,6.9339,7.0732,6.8345,7.0235,-0.9952,7.0036,20190722,601958.SH,175499.99
172,167.0,167.0,133954.971,0.14919999999999956,7.0036,7.0931,6.9339,6.9936,2.1767,6.8544,20190719,601958.SH,189779.57
173,168.0,168.0,122044.75,-0.08950000000000014,6.8544,7.1031,6.8544,7.0135,-1.2889,6.9439,20190718,601958.SH,174493.56
174,169.0,169.0,108728.31,0.0398000000000005,6.9439,7.0135,6.9041,6.9638,0.5765,6.9041,20190717,601958.SH,155590.08
175,170.0,170.0,118357.762,0.11939999999999973,6.9041,6.9439,6.7549,6.7549,1.7598,6.7847,20190716,601958.SH,170893.0
176,171.0,171.0,117358.966,0.21879999999999988,6.7847,6.8444,6.5659,6.6156,3.3324,6.5659,20190715,601958.SH,173488.6
177,172.0,172.0,59828.038,0.1294000000000004,6.5659,6.6056,6.4166,6.4863,2.0104,6.4365,20190712,601958.SH,90965.32
178,173.0,173.0,46395.743,0.10939999999999994,6.4365,6.4962,6.3569,6.3569,1.7291,6.3271,20190711,601958.SH,71595.57
179,174.0,174.0,46623.192,-0.05970000000000032,6.3271,6.4763,6.2973,6.4266,-0.9347,6.3868,20190710,601958.SH,72436.4
180,175.0,175.0,56617.609,0.14920000000000044,6.3868,6.3868,6.2475,6.2973,2.3919,6.2376,20190709,601958.SH,88992.59
181,176.0,176.0,70681.913,-0.3382000000000005,6.2376,6.5758,6.2376,6.5659,-5.1431,6.5758,20190708,601958.SH,110710.17
182,177.0,177.0,38686.108,0.01989999999999981,6.5758,6.5957,6.4664,6.5858,0.3035,6.5559,20190705,601958.SH,58796.02
183,178.0,178.0,43338.753,-0.009999999999999787,6.5559,6.6156,6.5360000000000005,6.6156,-0.1523,6.5659,20190704,601958.SH,65509.92
184,179.0,179.0,75278.517,-0.16910000000000025,6.5659,6.725,6.5360000000000005,6.725,-2.5108,6.735,20190703,601958.SH,113487.59
185,180.0,180.0,78043.95,0.039200000000000124,6.7329,6.7623,6.6643,6.7035,0.5856,6.6937,20190702,601958.SH,113922.82
186,181.0,181.0,70621.571,0.12739999999999976,6.6937,6.7133,6.6153,6.6251,1.9402,6.5663,20190701,601958.SH,103681.56
187,182.0,182.0,59568.512,-0.10780000000000013,6.5663,6.6937,6.4879,6.6937,-1.6152,6.6741,20190628,601958.SH,88871.32
188,183.0,183.0,62735.984,0.009800000000000251,6.6741,6.7427,6.6349,6.6937,0.1471,6.6643,20190627,601958.SH,91873.87
189,184.0,184.0,48343.618,-0.019600000000000502,6.6643,6.7035,6.6251,6.6545,-0.2932,6.6839,20190626,601958.SH,71002.08
190,185.0,185.0,81394.146,-0.07839999999999936,6.6839,6.7721,6.6055,6.7623,-1.1594,6.7623,20190625,601958.SH,119596.36
191,186.0,186.0,90105.308,-0.019600000000000502,6.7623,6.7819,6.6545,6.7819,-0.289,6.7819,20190624,601958.SH,131142.36
192,187.0,187.0,128806.282,0.0,6.7819,6.8407,6.7231,6.7819,0.0,6.7819,20190621,601958.SH,186015.05
193,188.0,188.0,112235.547,0.12740000000000062,6.7819,6.7917,6.6153,6.7035,1.9145,6.6545,20190620,601958.SH,163591.85
194,189.0,189.0,88411.293,-0.009800000000000251,6.6545,6.8113,6.6447,6.7427,-0.1471,6.6643,20190619,601958.SH,128893.55
195,190.0,190.0,72094.09,-0.0686,6.6643,6.7525,6.5663,6.7035,-1.0189,6.7329,20190618,601958.SH,106196.84
196,191.0,191.0,109660.329,0.08819999999999961,6.7329,6.8603,6.6251,6.6741,1.3274,6.6447,20190617,601958.SH,159121.69
197,192.0,192.0,133720.041,-0.0686,6.6447,6.8015,6.6055,6.7133,-1.0219,6.7133,20190614,601958.SH,195796.63
198,193.0,193.0,139208.549,0.009800000000000251,6.7133,6.7917,6.6153,6.6153,0.1462,6.7035,20190613,601958.SH,203279.45
199,194.0,194.0,201202.751,0.11760000000000034,6.7035,6.8701,6.5663,6.5859,1.7856,6.5859,20190612,601958.SH,292702.67
200,195.0,195.0,153928.99,0.16659999999999986,6.5859,6.6349,6.3801,6.4193,2.5953,6.4193,20190611,601958.SH,229959.46
201,196.0,196.0,85760.99,0.0,6.4193,6.4977,6.2233,6.3801,0.0,6.4193,20190610,601958.SH,131480.4
202,197.0,197.0,66166.672,0.05879999999999973,6.4193,6.4781,6.3115,6.3605,0.9245,6.3605,20190606,601958.SH,101272.62
203,198.0,198.0,52119.63200000001,0.039200000000000124,6.3605,6.4683,6.3213,6.3997,0.6201,6.3213,20190605,601958.SH,79804.27
204,199.0,199.0,71296.007,-0.1764000000000001,6.3213,6.5271,6.3017,6.4977,-2.7148,6.4977,20190604,601958.SH,109249.57
205,200.0,200.0,102994.604,-0.01959999999999961,6.4977,6.5663,6.3801,6.5173,-0.3007,6.5173,20190603,601958.SH,155733.37
206,201.0,201.0,117300.035,-0.11760000000000034,6.5173,6.6741,6.4977,6.5565,-1.7724,6.6349,20190531,601958.SH,174907.81
207,202.0,202.0,186840.173,0.16659999999999986,6.6349,6.6741,6.3801,6.4193,2.5756,6.4683,20190530,601958.SH,278784.72
208,203.0,203.0,149725.981,0.039200000000000124,6.4683,6.5663,6.3605,6.3703,0.6097,6.4291,20190529,601958.SH,226913.88
209,204.0,204.0,98109.253,0.08819999999999961,6.4291,6.4487,6.3017,6.3311,1.391,6.3409,20190528,601958.SH,150690.96
210,205.0,205.0,64609.019,0.16660000000000075,6.3409,6.3703,6.1057,6.2135,2.6983,6.1743,20190527,601958.SH,100762.56
211,206.0,206.0,45763.22900000001,-0.05880000000000062,6.1743,6.3017,6.1547,6.2135,-0.9434,6.2331,20190524,601958.SH,71998.31
212,207.0,207.0,51669.848,-0.039200000000000124,6.2331,6.3017,6.1547,6.2527,-0.625,6.2723,20190523,601958.SH,81348.91
213,208.0,208.0,67938.128,-0.11759999999999947,6.2723,6.3703,6.2135,6.3703,-1.8404,6.3899,20190522,601958.SH,106077.68
214,209.0,209.0,107379.697,0.1567999999999996,6.3899,6.5173,6.1939,6.2331,2.5156,6.2331,20190521,601958.SH,165456.7
215,210.0,210.0,52685.74,0.11760000000000034,6.2331,6.2331,6.0469,6.0959,1.923,6.1155,20190520,601958.SH,83993.42
216,211.0,211.0,72166.537,-0.2450000000000001,6.1155,6.3507,6.0665,6.3213,-3.8519,6.3605,20190517,601958.SH,113809.41
217,212.0,212.0,97745.159,0.14700000000000024,6.3605,6.4095,6.1841,6.2037,2.3658,6.2135,20190516,601958.SH,151298.42
218,213.0,213.0,48752.436,0.0686,6.2135,6.2331,6.1155,6.1645,1.1164,6.1449,20190515,601958.SH,77313.74
219,214.0,214.0,43572.52400000001,0.0,6.1449,6.1841,6.0959,6.1351,0.0,6.1449,20190514,601958.SH,69401.76
220,215.0,215.0,35794.422,-0.0686,6.1449,6.1743,6.1155,6.1547,-1.104,6.2135,20190513,601958.SH,57088.88
221,216.0,216.0,63962.408,0.14700000000000024,6.2135,6.2429,6.0665,6.1155,2.4231,6.0665,20190510,601958.SH,101585.04
222,217.0,217.0,38580.16,-0.009800000000000251,6.0665,6.1351,6.0175,6.0567,-0.1613,6.0763,20190509,601958.SH,62162.18
223,218.0,218.0,51208.044,-0.029399999999999867,6.0763,6.1253,5.9881,5.9979,-0.4815,6.1057,20190508,601958.SH,82696.33
224,219.0,219.0,65403.041,0.039200000000000124,6.1057,6.1351,5.9881,6.0763,0.6462,6.0665,20190507,601958.SH,105638.14
225,220.0,220.0,111631.476,-0.4508000000000001,6.0665,6.3801,5.9783,6.3703,-6.917000000000002,6.5173,20190506,601958.SH,176341.0
226,221.0,221.0,60806.273,0.0686,6.5173,6.5761,6.4487,6.4977,1.0638,6.4487,20190430,601958.SH,91529.52
227,222.0,222.0,77277.275,-0.12740000000000062,6.4487,6.6251,6.4193,6.5761,-1.9373,6.5761,20190429,601958.SH,116608.34
228,223.0,223.0,82896.842,-0.05879999999999973,6.5761,6.6643,6.5467,6.6153,-0.8862,6.6349,20190426,601958.SH,122934.98
229,224.0,224.0,96853.288,-0.2253999999999996,6.6349,6.8897,6.6251,6.8407,-3.2856,6.8603,20190425,601958.SH,140180.1
230,225.0,225.0,87250.569,-0.009800000000000251,6.8603,6.9485,6.7623,6.9485,-0.1426,6.8701,20190424,601958.SH,125134.26
231,226.0,226.0,120732.301,-0.16659999999999986,6.8701,7.0171,6.8407,6.9779,-2.3676,7.0367,20190423,601958.SH,171118.63
232,227.0,227.0,102010.551,-0.1764000000000001,7.0367,7.2327,6.9877,7.2327,-2.4456,7.2131,20190422,601958.SH,141623.61
233,228.0,228.0,107433.689,0.04899999999999949,7.2131,7.2131,6.9975,7.1837,0.684,7.1641,20190419,601958.SH,148181.01
234,229.0,229.0,89397.864,0.009800000000000251,7.1641,7.2523,7.1543,7.1543,0.13699999999999998,7.1543,20190418,601958.SH,121771.55
235,230.0,230.0,118210.921,-0.05879999999999973,7.1543,7.2523,7.1053,7.2229,-0.8152,7.2131,20190417,601958.SH,161164.65
236,231.0,231.0,165742.628,0.18619999999999948,7.2131,7.2131,6.8897,7.0073,2.6498,7.0269,20190416,601958.SH,228793.42
237,232.0,232.0,132201.86800000002,0.0,7.0269,7.2131,7.0171,7.1641,0.0,7.0269,20190415,601958.SH,181431.45
238,233.0,233.0,116407.233,-0.009799999999999365,7.0269,7.1641,6.9779,7.1445,-0.1393,7.0367,20190412,601958.SH,161429.28
239,234.0,234.0,113297.198,-0.10780000000000013,7.0367,7.2327,7.0073,7.1739,-1.5089,7.1445,20190411,601958.SH,156082.06
240,235.0,235.0,125554.083,0.01959999999999961,7.1445,7.2621,7.1151,7.1347,0.2751,7.1249,20190410,601958.SH,171501.06
241,236.0,236.0,168894.823,-0.1567999999999996,7.1249,7.2817,7.0759,7.2817,-2.1533,7.2817,20190409,601958.SH,230900.92
242,237.0,237.0,217964.037,0.039200000000000124,7.2817,7.4581,7.1739,7.3209,0.5412,7.2425,20190408,601958.SH,292534.7
243,238.0,238.0,160478.5,0.0686,7.2425,7.3111,7.1641,7.2229,0.9562,7.1739,20190404,601958.SH,217835.81
244,239.0,239.0,204281.99,-0.049000000000000384,7.1739,7.3699,7.1151,7.2327,-0.6784,7.2229,20190403,601958.SH,277487.65
245,240.0,240.0,245725.669,0.1764000000000001,7.2229,7.2327,6.9975,7.0759,2.5034,7.0465,20190402,601958.SH,338941.17
246,241.0,241.0,210177.508,0.2645999999999997,7.0465,7.1151,6.7917,6.8015,3.9016,6.7819,20190401,601958.SH,294058.9
247,242.0,242.0,101325.297,0.2058,6.7819,6.7917,6.5565,6.5761,3.1295,6.5761,20190329,601958.SH,148380.19
248,243.0,243.0,65961.064,-0.029399999999999867,6.5761,6.6643,6.5467,6.5859,-0.4451,6.6055,20190328,601958.SH,97831.16
249,244.0,244.0,86546.444,-0.01959999999999961,6.6055,6.6839,6.5271,6.6447,-0.2958,6.6251,20190327,601958.SH,128380.08
250,245.0,245.0,98122.968,-0.1764000000000001,6.6251,6.8505,6.6055,6.8211,-2.5935,6.8015,20190326,601958.SH,143005.55
251,246.0,246.0,120358.778,-0.12739999999999976,6.8015,6.8701,6.7623,6.8015,-1.8387,6.9289,20190325,601958.SH,172853.72
252,247.0,247.0,116032.745,-0.05880000000000062,6.9289,7.0073,6.8407,6.9681,-0.8415,6.9877,20190322,601958.SH,164591.07
253,248.0,248.0,150699.366,0.049000000000000384,6.9877,7.0269,6.9289,6.9583,0.7062,6.9387,20190321,601958.SH,211475.41
254,249.0,249.0,144328.303,0.009800000000000251,6.9387,7.0073,6.8407,6.9485,0.1414,6.9289,20190320,601958.SH,204210.27
255,250.0,250.0,108548.034,-0.009800000000000251,6.9289,6.9779,6.8603,6.9289,-0.1412,6.9387,20190319,601958.SH,154171.3
256,251.0,251.0,143840.271,0.16659999999999986,6.9387,6.9485,6.8113,6.8113,2.4601,6.7721,20190318,601958.SH,204566.3
257,252.0,252.0,93115.604,0.0686,6.7721,6.8505,6.7133,6.7427,1.0233,6.7035,20190315,601958.SH,134754.46
258,253.0,253.0,123189.238,-0.0686,6.7035,6.9093,6.6545,6.7329,-1.013,6.7721,20190314,601958.SH,178745.38
259,254.0,254.0,143898.925,-0.08819999999999961,6.7721,6.9191,6.7427,6.8897,-1.2857,6.8603,20190313,601958.SH,206492.39
260,255.0,255.0,168565.45,-0.019600000000000502,6.8603,6.9779,6.7819,6.8995,-0.2849,6.8799,20190312,601958.SH,239335.65
261,256.0,256.0,128144.054,0.1764000000000001,6.8799,6.8799,6.6839,6.6839,2.6315,6.7035,20190311,601958.SH,184747.91
262,257.0,257.0,212663.711,-0.3625999999999996,6.7035,6.9877,6.6741,6.9779,-5.1315,7.0661,20190308,601958.SH,303542.23
263,258.0,258.0,267971.615,0.039199999999999235,7.0661,7.2621,6.9583,7.0073,0.5579,7.0269,20190307,601958.SH,369963.49
264,259.0,259.0,241022.816,0.12740000000000062,7.0269,7.1053,6.8799,6.9191,1.8465,6.8995,20190306,601958.SH,338233.27
265,260.0,260.0,123805.121,0.08819999999999961,6.8995,6.8995,6.7329,6.7917,1.2949,6.8113,20190305,601958.SH,177872.54
266,261.0,261.0,194451.421,0.05879999999999973,6.8113,6.9191,6.7427,6.8015,0.8708,6.7525,20190304,601958.SH,278856.0
267,262.0,262.0,101514.694,0.039200000000000124,6.7525,6.7721,6.6349,6.7427,0.5839,6.7133,20190301,601958.SH,148400.28
268,263.0,263.0,87924.086,0.0,6.7133,6.8015,6.6839,6.7525,0.0,6.7133,20190228,601958.SH,127890.36
269,264.0,264.0,191162.242,-0.16659999999999986,6.7133,6.9093,6.5957,6.8015,-2.4215,6.8799,20190227,601958.SH,276249.42
270,265.0,265.0,301237.13300000003,0.07840000000000025,6.8799,7.0367,6.6937,6.8603,1.1527,6.8015,20190226,601958.SH,429851.78
271,266.0,266.0,271622.105,0.3331999999999997,6.8015,6.8407,6.4977,6.4977,5.1513,6.4683,20190225,601958.SH,397259.8
272,267.0,267.0,88570.696,0.039200000000000124,6.4683,6.4879,6.3311,6.4193,0.6097,6.4291,20190222,601958.SH,135064.24
273,268.0,268.0,120569.273,-0.01959999999999961,6.4291,6.4977,6.3899,6.4585,-0.3039,6.4487,20190221,601958.SH,183222.08
274,269.0,269.0,131533.922,0.05879999999999973,6.4487,6.5663,6.3801,6.3899,0.9202,6.3899,20190220,601958.SH,198838.24
275,270.0,270.0,116675.284,-0.11760000000000034,6.3899,6.5369,6.3409,6.4781,-1.8071,6.5075,20190219,601958.SH,177795.04
276,271.0,271.0,147801.041,0.0882000000000005,6.5075,6.5173,6.3801,6.5075,1.374,6.4193,20190218,601958.SH,224166.38
277,272.0,272.0,96165.83,0.029399999999999867,6.4193,6.4291,6.2723,6.2821,0.4601,6.3899,20190215,601958.SH,148326.96
278,273.0,273.0,118934.183,-0.05879999999999973,6.3899,6.4781,6.3311,6.4487,-0.9118,6.4487,20190214,601958.SH,182398.86
279,274.0,274.0,194929.144,0.19599999999999973,6.4487,6.5957,6.3115,6.4781,3.1346,6.2527,20190213,601958.SH,296854.14
280,275.0,275.0,64237.867,0.07840000000000025,6.2527,6.2625,6.1253,6.1743,1.2698,6.1743,20190212,601958.SH,101741.5
281,276.0,276.0,57756.029,0.1372,6.1743,6.1841,6.0371,6.0469,2.2726,6.0371,20190211,601958.SH,92720.53
282,277.0,277.0,54944.872,0.0686,6.0371,6.0371,5.9587,5.9587,1.1494,5.9685,20190201,601958.SH,89820.12
283,278.0,278.0,63959.664,-0.009800000000000251,5.9685,6.0763,5.8999,5.9979,-0.1639,5.9783,20190131,601958.SH,104707.53
284,279.0,279.0,53141.957,0.0,5.9783,6.0861,5.9489,5.9587,0.0,5.9783,20190130,601958.SH,86860.96
285,280.0,280.0,73685.175,-0.1764000000000001,5.9783,6.1449,5.9293,6.1155,-2.8661,6.1547,20190129,601958.SH,120298.13
286,281.0,281.0,91513.488,-0.07840000000000025,6.1547,6.2821,6.0763,6.1939,-1.2578,6.2331,20190128,601958.SH,145484.76
287,282.0,282.0,95849.54,-0.04899999999999949,6.2331,6.3213,6.1645,6.2919,-0.78,6.2821,20190125,601958.SH,150294.11
288,283.0,283.0,143558.803,-0.19600000000000065,6.2821,6.5271,6.2135,6.3997,-3.0256,6.4781,20190124,601958.SH,221522.68
289,284.0,284.0,144336.16,0.11760000000000034,6.4781,6.5271,6.2429,6.2919,1.8489,6.3605,20190123,601958.SH,220552.26
290,285.0,285.0,92932.348,-0.049000000000000384,6.3605,6.4095,6.2331,6.3801,-0.7645,6.4095,20190122,601958.SH,144467.43
291,286.0,286.0,125957.137,0.09800000000000077,6.4095,6.4291,6.2331,6.3311,1.5527,6.3115,20190121,601958.SH,194898.94
292,287.0,287.0,178420.125,0.14699999999999935,6.3115,6.6055,6.1155,6.1547,2.3846,6.1645,20190118,601958.SH,273832.51
293,288.0,288.0,76268.914,0.09800000000000077,6.1645,6.1939,6.0175,6.0665,1.6154,6.0665,20190117,601958.SH,122181.36
294,289.0,289.0,43313.74400000001,-0.049000000000000384,6.0665,6.1449,6.0567,6.0959,-0.8012,6.1155,20190116,601958.SH,69712.1
295,290.0,290.0,68935.709,0.05879999999999973,6.1155,6.2135,6.0763,6.1743,0.9708,6.0567,20190115,601958.SH,110383.9
296,291.0,291.0,32267.248,-0.009799999999999365,6.0567,6.1057,6.0273,6.0469,-0.1615,6.0665,20190114,601958.SH,52144.28
297,292.0,292.0,36898.483,0.0686,6.0665,6.0763,5.9979,5.9979,1.1437,5.9979,20190111,601958.SH,59711.56
298,293.0,293.0,26513.162,0.009799999999999365,5.9979,6.0567,5.9881,5.9979,0.1637,5.9881,20190110,601958.SH,43117.33
299,294.0,294.0,46416.98,0.009800000000000251,5.9881,6.0861,5.9881,6.0175,0.1639,5.9783,20190109,601958.SH,75198.0
300,295.0,295.0,39218.797,-0.0686,5.9783,6.0469,5.9587,6.0469,-1.1345,6.0469,20190108,601958.SH,63997.23
301,296.0,296.0,67680.381,0.11760000000000034,6.0469,6.0763,5.9195,5.9489,1.9834,5.9293,20190107,601958.SH,110572.79
302,297.0,297.0,33317.27,0.12739999999999976,5.9293,5.9391,5.7725,5.7823,2.1958,5.8019,20190104,601958.SH,55509.03
303,298.0,298.0,29634.74,0.0,5.8019,5.8607,5.7627,5.8215,0.0,5.8019,20190103,601958.SH,49940.35
304,299.0,299.0,23140.057,0.0,5.8019,5.8411,5.7725,5.8117,0.0,5.8019,20190102,601958.SH,39077.87
305,300.0,300.0,21601.343,0.009800000000000251,5.8019,5.8509,5.7725,5.8509,0.1692,5.7921,20181228,601958.SH,36451.86
306,301.0,301.0,38541.455,-0.11760000000000034,5.7921,5.9783,5.7627,5.9587,-1.9899,5.9097,20181227,601958.SH,64246.12
307,302.0,302.0,18893.215,-0.009800000000000251,5.9097,5.9489,5.8705,5.9195,-0.1656,5.9195,20181226,601958.SH,31337.93
308,303.0,303.0,37998.068,-0.039200000000000124,5.9195,5.9685,5.8117,5.9489,-0.6579,5.9587,20181225,601958.SH,63372.61
309,304.0,304.0,24214.844,0.049000000000000384,5.9587,5.9783,5.8999,5.9293,0.8291,5.9097,20181224,601958.SH,39871.08
310,305.0,305.0,20755.037,-0.009800000000000251,5.9097,5.9489,5.8803,5.9489,-0.1656,5.9195,20181221,601958.SH,34413.47
311,306.0,306.0,26607.667,0.029399999999999867,5.9195,5.9587,5.8803,5.8901,0.4991,5.8901,20181220,601958.SH,44028.12
312,307.0,307.0,27426.735,0.009800000000000251,5.8901,5.9391,5.8803,5.8803,0.1667,5.8803,20181219,601958.SH,45460.02
313,308.0,308.0,33402.347,-0.009800000000000251,5.8803,5.9195,5.8215,5.8901,-0.1664,5.8901,20181218,601958.SH,55696.77
314,309.0,309.0,35690.845,0.029400000000000762,5.8901,5.9097,5.8117,5.8607,0.5016,5.8607,20181217,601958.SH,59642.38
315,310.0,310.0,73554.485,-0.12740000000000062,5.8607,5.9881,5.8509,5.9587,-2.1276,5.9881,20181214,601958.SH,121812.2
316,311.0,311.0,55222.071,0.009800000000000251,5.9881,6.0175,5.9097,5.9783,0.1639,5.9783,20181213,601958.SH,90519.49
317,312.0,312.0,32239.794,0.009800000000000251,5.9783,6.0175,5.9587,5.9783,0.1642,5.9685,20181212,601958.SH,52762.02
318,313.0,313.0,28621.925,0.01959999999999961,5.9685,5.9881,5.9195,5.9881,0.3295,5.9489,20181211,601958.SH,47077.22
319,314.0,314.0,36536.018,-0.029399999999999867,5.9489,6.0175,5.9293,5.9587,-0.4918,5.9783,20181210,601958.SH,59934.06
320,315.0,315.0,25002.125,0.05879999999999973,5.9783,6.0175,5.9293,6.0175,0.9933,5.9195,20181207,601958.SH,41081.01
321,316.0,316.0,33203.461,-0.039200000000000124,5.9195,5.9783,5.8999,5.9587,-0.6579,5.9587,20181206,601958.SH,54847.63
322,317.0,317.0,51041.657,-0.01959999999999961,5.9587,6.0469,5.8803,5.9097,-0.3279,5.9783,20181205,601958.SH,83707.42
323,318.0,318.0,29142.34,0.009800000000000251,5.9783,5.9979,5.9391,5.9783,0.1642,5.9685,20181204,601958.SH,47877.98
324,319.0,319.0,54085.531,0.11759999999999947,5.9685,6.0273,5.9195,5.9587,2.0099,5.8509,20181203,601958.SH,88771.79
325,320.0,320.0,37768.602,0.009800000000000251,5.8509,5.8901,5.7627,5.8117,0.1678,5.8411,20181130,601958.SH,63495.37
326,321.0,321.0,36651.982,-0.049000000000000384,5.8411,5.9685,5.8313,5.8999,-0.8319,5.8901,20181129,601958.SH,60753.7
327,322.0,322.0,27692.672,0.039200000000000124,5.8901,5.8999,5.7823,5.8607,0.67,5.8509,20181128,601958.SH,46312.74
328,323.0,323.0,26271.536,0.0,5.8509,5.8999,5.8215,5.8705,0.0,5.8509,20181127,601958.SH,43892.33
329,324.0,324.0,30869.586,0.039200000000000124,5.8509,5.8803,5.8117,5.8607,0.6745,5.8117,20181126,601958.SH,51714.3
330,325.0,325.0,55717.917,-0.2058,5.8117,6.0077,5.7921,5.9881,-3.42,6.0175,20181123,601958.SH,92975.06
331,326.0,326.0,45843.083,-0.039200000000000124,6.0175,6.0665,5.9783,6.0567,-0.6472,6.0567,20181122,601958.SH,74696.73
332,327.0,327.0,41970.722,-0.04899999999999949,6.0567,6.0665,5.9783,5.9783,-0.8025,6.1057,20181121,601958.SH,68280.42
333,328.0,328.0,58830.798,-0.14700000000000024,6.1057,6.2625,6.1057,6.2233,-2.351,6.2527,20181120,601958.SH,93119.36
334,329.0,329.0,51436.894,0.029399999999999867,6.2527,6.2527,6.1351,6.2037,0.4724,6.2233,20181119,601958.SH,81454.7
335,330.0,330.0,59846.881,0.0,6.2233,6.2625,6.1645,6.2331,0.0,6.2233,20181116,601958.SH,94402.56
336,331.0,331.0,46039.1,0.07840000000000025,6.2233,6.2331,6.1155,6.1155,1.2759,6.1449,20181115,601958.SH,72917.69
